sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,6,S236,-1,Cape May County,34009,102,97,151,100,6,15,2.0,300,388,320,17.2,8.8,17,19,11,9,46,12,11,73,34,69,48,12,27,75,35,26,4,11,12,30,7,51,7,34,10,0,0,24,-1,54,56,20,55,39,6,3,54,18,52,-1,-1,-1,-1,-1,NJ,-1,-1,cape may nj,66,34,66,0,0
9,7,MF/Other,-1,Cape May County,34009,162,92,73,100,6,12,1.1,82,291,288,13.8,12.2,4,25,36,19,16,3,1,96,30,95,59,0,1,70,1,90,8,27,8,8,11,73,18,7,5,1,0,0,-1,88,12,3,93,5,1,5,13,12,30,-1,-1,-1,-1,-1,NJ,-1,-1,cape may nj,93,7,93,0,0
9,5,S8 NC/SR,-1,Cumberland County,34011,319,99,319,100,6,7,2.2,701,273,760,11.8,5.4,18,32,21,13,16,26,12,61,26,91,66,7,38,82,43,18,6,8,17,42,7,34,4,75,63,0,0,12,-1,74,68,103,47,24,29,7,15,3,22,-1,-1,-1,-1,-1,NJ,-1,-1,cumberland nj,25,75,25,0,0
9,6,S236,-1,Cumberland County,34011,0,0,1,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,NJ,-1,-1,cumberland nj,-4,-4,-4,0,0
9,7,MF/Other,-1,Cumberland County,34011,1112,94,934,100,6,11,2.5,2313,236,573,10.7,4.3,25,35,17,13,11,26,18,53,22,95,74,10,50,85,57,16,20,9,24,46,10,20,2,84,43,0,0,41,-1,67,67,40,31,40,29,7,27,11,37,-1,-1,-1,-1,-1,NJ,-1,-1,cumberland nj,16,84,16,0,0
9,5,S8 NC/SR,-1,Essex County,34013,10570,95,10074,100,6,11,1.5,15576,281,888,12.6,8.2,9,39,23,14,14,14,6,78,20,98,84,4,16,73,19,33,15,15,4,23,12,61,9,82,67,0,0,15,-1,95,85,37,74,17,9,3,84,30,12,-1,-1,-1,-1,-1,NJ,-1,-1,essex nj,18,82,18,0,0
9,6,S236,-1,Essex County,34013,89,86,505,100,7,34,1.6,821,685,84,23.7,14.6,6,9,7,14,64,28,5,67,37,78,31,7,14,70,19,12,6,6,5,23,11,61,11,81,73,0,0,7,-1,79,47,17,75,17,9,4,96,47,0,-1,-1,-1,-1,-1,NJ,-1,-1,essex nj,19,81,19,0,0
9,7,MF/Other,-1,Essex County,34013,4752,93,3469,96,6,7,1.9,6724,258,724,11.8,6.1,22,33,19,13,13,24,10,61,17,99,85,7,31,80,36,16,17,9,9,42,13,36,4,85,69,0,0,15,-1,100,30,11,60,25,15,6,85,29,8,-1,-1,-1,-1,-1,NJ,-1,-1,essex nj,15,85,15,0,0
9,5,S8 NC/SR,-1,Gloucester County,34015,748,95,722,100,6,12,1.6,1137,290,627,12.9,8.2,8,32,27,19,14,20,4,75,24,98,73,3,23,78,24,31,26,20,6,34,10,51,7,47,38,1,0,8,-1,72,91,47,69,28,4,2,39,17,49,-1,-1,-1,-1,-1,NJ,-1,-1,gloucester nj,53,47,53,0,0
9,6,S236,-1,Gloucester County,34015,414,94,103,31,6,13,2.1,215,286,434,12.7,6.1,7,33,26,22,12,35,7,58,22,99,78,5,50,91,53,12,21,7,24,43,6,27,2,62,54,0,1,7,-1,95,100,45,25,62,13,15,3,5,50,-1,-1,-1,-1,-1,NJ,-1,-1,gloucester nj,38,62,38,0,0
9,7,MF/Other,-1,Gloucester County,34015,238,83,206,100,6,10,2.0,403,261,480,12.2,6.3,17,30,20,22,12,15,13,70,21,99,74,4,36,82,40,20,24,13,21,29,7,43,6,56,46,0,0,9,-1,54,98,42,46,39,15,10,0,0,1,-1,-1,-1,-1,-1,NJ,-1,-1,gloucester nj,44,56,44,0,0
9,5,S8 NC/SR,-1,Hudson County,34017,5840,73,5459,97,6,7,1.6,8956,304,1044,13.5,8.3,8,40,21,14,17,23,5,72,26,92,71,6,15,71,19,26,15,13,4,25,15,56,9,75,22,0,3,50,-1,120,82,34,68,23,10,6,68,20,4,-1,-1,-1,-1,-1,NJ,-1,-1,hudson nj,25,75,25,0,0
9,6,S236,-1,Hudson County,34017,534,114,514,100,7,7,2.1,1062,352,1136,14.7,7.1,7,38,20,11,24,38,3,59,27,87,70,16,15,68,20,14,13,8,2,27,31,40,4,55,11,0,10,34,-1,153,0,0,48,40,12,7,63,16,5,-1,-1,-1,-1,-1,NJ,-1,-1,hudson nj,45,55,45,0,0
