sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Cleveland County,5025,-1,-1,40,-1,7,13,2.0,78,187,329,8.9,4.6,15,63,18,0,5,33,3,65,24,95,83,10,33,83,43,32,33,18,8,23,33,38,5,53,53,0,0,0,0,44,90,-2,48,30,23,8,16,15,52,-1,-1,-1,-1,-1,AR,-1,-1,cleveland ar,47,53,47,0,0
9,1,All HUD,-1,Columbia County,5027,-1,-1,394,-1,6,23,1.7,675,200,288,10.1,6.0,13,51,23,8,5,12,5,80,30,90,59,7,23,76,30,53,39,29,9,33,16,43,7,68,67,0,0,0,9,68,38,39,57,24,20,9,59,30,36,-1,-1,-1,-1,-1,AR,-1,-1,columbia ar,32,68,32,0,0
9,1,All HUD,-1,Conway County,5029,-1,-1,413,-1,5,48,2.1,874,224,292,11.9,5.6,17,42,18,15,8,31,3,54,30,87,59,14,33,78,41,41,39,22,18,49,17,16,3,24,23,0,0,0,7,29,86,59,32,40,28,20,18,15,54,-1,-1,-1,-1,-1,AR,-1,-1,conway ar,76,24,76,0,0
9,1,All HUD,-1,Craighead County,5031,-1,-1,2053,-1,5,26,2.4,4849,202,380,9.6,4.2,27,42,19,8,4,25,11,52,22,96,74,9,45,85,51,30,27,15,14,52,13,21,3,45,43,0,0,1,9,47,76,30,30,35,35,13,16,21,43,-1,-1,-1,-1,-1,AR,-1,-1,craighead ar,55,45,55,0,0
9,1,All HUD,-1,Crawford County,5033,-1,-1,743,-1,6,37,2.0,1508,218,296,9.6,4.7,14,49,25,8,3,22,8,69,27,96,69,10,35,77,39,46,38,24,14,45,16,25,1,8,3,1,1,3,3,35,95,65,32,42,26,19,14,18,58,-1,-1,-1,-1,-1,AR,-1,-1,crawford ar,92,8,92,0,0
9,1,All HUD,-1,Crittenden County,5035,-1,-1,1327,-1,5,33,2.4,3204,227,383,10.3,4.3,16,46,19,11,8,33,5,61,21,98,81,9,48,88,55,23,20,14,19,48,12,22,3,93,93,0,0,0,15,48,91,96,28,39,33,12,63,34,36,-1,-1,-1,-1,-1,AR,-1,-1,crittenden ar,7,93,7,0,0
9,1,All HUD,-1,Cross County,5037,-1,-1,493,-1,5,30,2.1,1050,213,325,9.7,4.6,16,50,22,8,4,29,6,60,28,92,65,10,34,82,43,24,25,13,13,48,11,28,3,58,58,0,0,0,6,47,93,98,40,34,26,13,31,17,38,-1,-1,-1,-1,-1,AR,-1,-1,cross ar,42,58,42,0,0
9,1,All HUD,-1,Dallas County,5039,-1,-1,140,-1,7,26,1.5,210,191,250,8.9,6.0,11,63,19,7,1,14,0,82,29,95,69,3,19,69,20,64,27,36,7,40,21,32,3,76,74,0,0,2,13,46,89,63,61,31,7,16,23,10,28,-1,-1,-1,-1,-1,AR,-1,-1,dallas ar,24,76,24,0,0
9,1,All HUD,-1,Desha County,5041,-1,-1,604,-1,5,28,2.5,1483,186,363,8.1,3.3,33,41,16,7,3,29,6,60,23,95,73,12,48,87,58,22,29,11,18,53,14,14,2,88,87,0,0,1,7,55,99,65,22,40,38,16,60,31,45,-1,-1,-1,-1,-1,AR,-1,-1,desha ar,12,88,12,0,0
9,1,All HUD,-1,Drew County,5043,-1,-1,429,-1,5,31,2.1,907,201,364,8.9,4.2,21,48,21,9,2,31,9,60,25,98,69,7,40,83,46,22,14,11,22,46,11,21,4,72,72,0,0,0,15,36,100,65,24,36,40,29,28,19,47,-1,-1,-1,-1,-1,AR,-1,-1,drew ar,28,72,28,0,0
9,1,All HUD,-1,Faulkner County,5045,-1,-1,678,-1,6,33,1.7,1166,237,331,10.3,6.0,10,48,28,11,4,14,0,85,24,98,76,6,24,84,29,61,10,26,11,36,15,38,4,31,30,0,0,1,9,41,83,31,50,37,13,15,22,23,37,-1,-1,-1,-1,-1,AR,-1,-1,faulkner ar,69,31,69,0,0
9,1,All HUD,-1,Franklin County,5047,-1,-1,134,-1,6,27,2.1,279,192,259,9.4,4.6,16,48,25,7,4,16,1,82,28,93,67,9,31,69,35,49,70,28,3,49,18,30,2,1,0,0,0,1,22,56,92,-2,29,45,26,22,5,17,62,-1,-1,-1,-1,-1,AR,-1,-1,franklin ar,99,1,99,0,0
9,1,All HUD,-1,Fulton County,5049,-1,-1,192,-1,6,34,1.8,341,212,257,10.0,5.6,11,53,23,8,5,28,3,67,32,90,58,9,22,72,28,46,51,30,5,41,24,30,4,1,1,1,0,0,13,47,91,29,46,40,15,17,2,16,62,-1,-1,-1,-1,-1,AR,-1,-1,fulton ar,99,1,99,0,0
9,1,All HUD,-1,Garland County,5051,-1,-1,1457,-1,5,40,1.9,2714,225,389,10.0,5.5,17,47,24,9,4,21,8,65,27,95,65,6,32,73,35,44,24,22,12,46,16,27,3,34,32,0,0,1,12,39,48,11,57,26,17,4,27,25,42,-1,-1,-1,-1,-1,AR,-1,-1,garland ar,66,34,66,0,0
9,1,All HUD,-1,Grant County,5053,-1,-1,67,-1,5,22,1.7,111,232,247,10.5,6.6,3,51,39,6,1,9,6,82,27,100,61,9,18,84,25,46,20,20,1,30,7,61,7,3,3,0,0,0,14,35,100,83,52,31,16,21,4,11,55,-1,-1,-1,-1,-1,AR,-1,-1,grant ar,97,3,97,0,0
9,1,All HUD,-1,Greene County,5055,-1,-1,718,-1,6,41,1.9,1374,192,315,9.0,4.8,22,48,22,5,3,15,12,66,25,96,68,11,28,81,34,47,33,26,10,43,16,31,3,1,1,0,0,1,6,45,79,45,29,45,26,28,3,15,52,-1,-1,-1,-1,-1,AR,-1,-1,greene ar,99,1,99,0,0
9,1,All HUD,-1,Hempstead County,5057,-1,-1,459,-1,4,30,2.2,992,203,318,9.2,4.3,19,51,19,6,5,25,12,63,29,91,64,8,43,84,50,36,24,18,14,52,16,18,3,71,69,0,0,2,5,49,94,58,42,32,26,6,48,25,41,-1,-1,-1,-1,-1,AR,-1,-1,hempstead ar,29,71,29,0,0
9,1,All HUD,-1,Hot Spring County,5059,-1,-1,357,-1,5,40,1.9,680,198,274,10.3,5.5,18,46,16,10,9,32,11,55,30,87,63,12,31,74,40,39,26,21,14,56,15,16,2,41,39,1,1,1,8,35,92,36,54,28,17,8,16,11,35,-1,-1,-1,-1,-1,AR,-1,-1,hot spring ar,59,41,59,0,0
9,1,All HUD,-1,Howard County,5061,-1,-1,250,-1,5,28,1.8,458,213,298,10.3,5.6,6,58,24,8,6,20,2,78,33,88,53,6,28,78,33,52,56,32,10,42,14,34,3,40,40,0,0,0,5,54,91,40,41,32,26,25,33,18,51,-1,-1,-1,-1,-1,AR,-1,-1,howard ar,60,40,60,0,0
9,1,All HUD,-1,Independence County,5063,-1,-1,583,-1,5,34,1.9,1103,232,257,9.8,5.2,11,47,31,8,3,16,3,80,28,95,62,11,23,74,29,47,23,22,6,39,15,40,5,8,7,0,0,1,9,40,84,35,56,23,21,9,7,13,53,-1,-1,-1,-1,-1,AR,-1,-1,independence ar,92,8,92,0,0
9,1,All HUD,-1,Izard County,5065,-1,-1,165,-1,5,41,2.0,325,199,287,9.2,4.8,15,58,19,4,4,21,7,67,28,93,66,17,19,78,33,48,33,24,7,45,19,30,3,2,0,0,0,2,8,33,78,0,45,31,24,19,3,14,53,-1,-1,-1,-1,-1,AR,-1,-1,izard ar,98,2,98,0,0
9,1,All HUD,-1,Jackson County,5067,-1,-1,664,-1,6,28,2.3,1511,179,312,8.5,3.8,29,44,17,6,4,24,5,66,25,93,72,14,33,76,42,27,48,16,14,49,15,22,4,48,47,0,0,1,6,49,79,33,31,34,34,16,21,17,49,-1,-1,-1,-1,-1,AR,-1,-1,jackson ar,52,48,52,0,0
9,1,All HUD,-1,Jefferson County,5069,-1,-1,1480,-1,6,29,2.3,3405,212,365,9.4,4.1,20,45,22,9,4,30,12,56,25,96,70,7,43,86,49,25,19,11,16,47,11,25,4,90,89,0,0,0,29,60,92,50,35,31,34,11,72,28,48,-1,-1,-1,-1,-1,AR,-1,-1,jefferson ar,10,90,10,0,0
9,1,All HUD,-1,Johnson County,5071,-1,-1,349,-1,4,40,1.8,640,227,241,10.0,5.5,9,53,26,8,4,21,0,79,32,91,55,8,26,70,30,57,43,35,10,46,18,26,5,5,3,0,0,2,3,34,94,0,52,32,16,11,16,21,53,-1,-1,-1,-1,-1,AR,-1,-1,johnson ar,95,5,95,0,0
9,1,All HUD,-1,Lafayette County,5073,-1,-1,53,-1,5,30,1.8,93,188,260,8.0,4.7,13,72,8,8,0,4,19,75,26,100,75,6,23,79,28,59,92,47,0,38,13,49,2,70,70,0,0,0,41,46,98,49,25,57,19,42,37,21,54,-1,-1,-1,-1,-1,AR,-1,-1,lafayette ar,30,70,30,0,0
9,1,All HUD,-1,Lawrence County,5075,-1,-1,547,-1,6,32,2.0,1071,199,256,9.4,4.9,15,51,25,6,2,17,12,66,29,93,62,14,25,74,31,47,31,23,8,42,14,36,3,1,0,0,0,1,4,43,80,1,35,43,22,23,3,16,53,-1,-1,-1,-1,-1,AR,-1,-1,lawrence ar,99,1,99,0,0
9,1,All HUD,-1,Lee County,5077,-1,-1,620,-1,5,25,2.5,1551,184,364,8.6,3.4,30,40,16,9,4,23,15,57,24,94,71,13,43,79,52,27,26,13,14,51,17,18,1,91,90,1,0,1,31,56,95,85,18,39,43,23,67,33,42,-1,-1,-1,-1,-1,AR,-1,-1,lee ar,9,91,9,0,0
9,1,All HUD,-1,Lincoln County,5079,-1,-1,116,-1,4,45,2.3,272,180,319,9.0,3.9,26,47,18,6,3,28,13,49,22,97,80,10,52,84,58,22,10,9,16,51,16,18,3,67,66,0,0,1,7,37,96,-2,28,41,32,13,15,15,42,-1,-1,-1,-1,-1,AR,-1,-1,lincoln ar,33,67,33,0,0
9,1,All HUD,-1,Little River County,5081,-1,-1,241,-1,4,27,1.9,467,217,273,10.8,5.6,8,46,28,12,5,39,4,58,32,89,51,9,33,82,39,29,20,15,11,41,17,31,5,52,52,0,0,0,3,59,100,67,44,27,29,15,29,17,56,-1,-1,-1,-1,-1,AR,-1,-1,little river ar,48,52,48,0,0
9,1,All HUD,-1,Logan County,5083,-1,-1,278,-1,5,34,2.0,561,214,284,10.1,5.0,13,47,25,10,5,23,3,73,31,91,54,11,28,70,30,37,28,18,11,41,15,33,4,4,3,1,0,1,6,35,94,74,46,32,22,12,5,17,61,-1,-1,-1,-1,-1,AR,-1,-1,logan ar,96,4,96,0,0
9,1,All HUD,-1,Lonoke County,5085,-1,-1,793,-1,4,33,1.9,1511,244,314,10.8,5.7,8,49,26,12,5,26,2,70,24,98,77,9,28,78,34,41,22,20,8,39,17,36,5,27,27,0,0,0,11,43,97,60,40,38,22,20,16,13,58,-1,-1,-1,-1,-1,AR,-1,-1,lonoke ar,73,27,73,0,0
9,1,All HUD,-1,Madison County,5087,-1,-1,93,-1,6,37,2.7,247,183,463,8.1,3.2,41,35,15,3,5,30,1,55,16,100,84,16,43,82,53,27,45,13,19,59,10,12,0,10,3,1,0,5,4,20,100,83,29,41,30,11,12,20,59,-1,-1,-1,-1,-1,AR,-1,-1,madison ar,90,10,90,0,0
9,1,All HUD,-1,Marion County,5089,-1,-1,155,-1,5,30,1.8,282,204,313,9.7,5.5,19,43,30,8,1,16,2,75,29,90,54,7,27,77,30,42,8,16,8,39,14,39,4,1,0,0,0,1,5,35,93,46,49,39,12,17,3,13,56,-1,-1,-1,-1,-1,AR,-1,-1,marion ar,99,1,99,0,0
9,1,All HUD,-1,Miller County,5091,-1,-1,926,-1,5,25,2.4,2199,196,405,9.1,3.8,25,40,20,10,4,29,11,57,23,95,73,7,55,86,59,26,35,14,16,56,11,17,2,75,74,0,0,0,8,52,90,45,25,40,35,10,43,27,43,-1,-1,-1,-1,-1,AR,-1,-1,miller ar,25,75,25,0,0
9,1,All HUD,-1,Mississippi County,5093,-1,-1,1524,-1,6,32,2.2,3381,205,300,10.1,4.6,18,46,19,10,7,29,6,64,31,87,60,9,38,81,45,24,32,13,16,45,14,25,3,73,72,0,0,0,8,53,85,46,36,34,31,15,44,25,44,-1,-1,-1,-1,-1,AR,-1,-1,mississippi ar,27,73,27,0,0
9,1,All HUD,-1,Monroe County,5095,-1,-1,380,-1,5,34,1.8,679,183,305,8.9,5.0,20,53,18,5,4,24,9,62,27,94,67,7,28,70,31,34,37,21,13,35,18,34,4,67,67,0,0,0,6,51,99,55,58,25,17,7,41,27,48,-1,-1,-1,-1,-1,AR,-1,-1,monroe ar,33,67,33,0,0
9,1,All HUD,-1,Montgomery County,5097,-1,-1,38,-1,4,34,1.4,54,211,257,9.1,6.8,24,42,24,11,0,21,3,71,29,92,50,3,18,76,21,37,5,15,11,24,16,50,8,0,0,0,0,0,2,55,92,50,74,16,11,3,0,2,6,-1,-1,-1,-1,-1,AR,-1,-1,montgomery ar,100,0,100,0,0
9,1,All HUD,-1,Nevada County,5099,-1,-1,171,-1,5,40,2.1,357,191,280,8.6,4.2,23,45,21,9,1,29,5,64,27,94,63,8,44,80,50,33,54,19,22,48,13,16,2,79,78,1,0,1,6,46,94,0,41,32,27,5,24,18,37,-1,-1,-1,-1,-1,AR,-1,-1,nevada ar,21,79,21,0,0
9,1,All HUD,-1,Newton County,5101,-1,-1,40,-1,4,30,2.1,82,176,272,8.3,4.2,25,55,13,8,0,18,5,70,24,98,73,5,40,75,40,44,50,22,3,58,20,20,0,3,0,3,0,0,4,50,93,-2,15,48,38,45,3,13,46,-1,-1,-1,-1,-1,AR,-1,-1,newton ar,97,3,97,0,0
9,1,All HUD,-1,Ouachita County,5103,-1,-1,654,-1,5,35,2.1,1352,174,320,8.4,4.1,28,44,18,6,4,24,20,55,25,94,70,6,41,81,46,33,44,20,18,45,15,22,3,84,84,0,0,0,4,68,97,25,31,33,35,22,53,24,49,-1,-1,-1,-1,-1,AR,-1,-1,ouachita ar,16,84,16,0,0
9,1,All HUD,-1,Perry County,5105,-1,-1,12,-1,5,67,2.4,29,210,381,9.0,3.7,17,58,0,17,8,33,17,50,19,100,75,17,42,92,50,40,100,24,0,75,8,17,0,0,0,0,0,0,6,16,100,-2,17,25,58,25,3,10,40,-1,-1,-1,-1,-1,AR,-1,-1,perry ar,100,0,100,0,0
9,1,All HUD,-1,Phillips County,5107,-1,-1,1037,-1,5,30,2.6,2647,187,330,8.5,3.3,25,48,17,7,3,28,3,66,25,96,73,13,47,86,57,25,42,13,16,50,13,22,3,93,92,0,0,0,19,60,85,63,32,31,36,6,65,35,43,-1,-1,-1,-1,-1,AR,-1,-1,phillips ar,7,93,7,0,0
9,1,All HUD,-1,Pike County,5109,-1,-1,96,-1,5,36,1.9,180,188,281,8.7,4.7,18,47,32,3,0,19,1,79,28,98,57,10,27,78,32,36,17,16,7,38,19,36,5,2,2,0,0,0,14,37,100,48,32,48,20,31,9,16,56,-1,-1,-1,-1,-1,AR,-1,-1,pike ar,98,2,98,0,0
9,1,All HUD,-1,Poinsett County,5111,-1,-1,1035,-1,6,29,2.1,2161,176,338,8.4,4.0,23,50,18,5,3,18,3,79,26,94,70,11,34,76,39,39,38,22,12,43,17,28,2,21,20,0,0,0,12,54,86,59,38,33,29,15,12,25,51,-1,-1,-1,-1,-1,AR,-1,-1,poinsett ar,79,21,79,0,0
9,1,All HUD,-1,Polk County,5113,-1,-1,270,-1,5,45,1.8,497,189,247,10.2,5.5,14,47,23,9,7,20,9,71,33,87,51,9,24,76,28,45,18,22,10,39,19,32,4,2,0,0,0,2,8,45,67,0,47,31,22,19,5,17,63,-1,-1,-1,-1,-1,AR,-1,-1,polk ar,98,2,98,0,0
9,1,All HUD,-1,Pope County,5115,-1,-1,826,-1,5,32,1.8,1510,224,280,10.0,5.5,11,53,23,9,4,25,4,70,28,94,65,6,31,77,35,46,45,27,15,49,13,23,3,13,11,0,0,1,12,41,77,40,45,38,17,13,11,19,47,-1,-1,-1,-1,-1,AR,-1,-1,pope ar,87,13,87,0,0
9,1,All HUD,-1,Prairie County,5117,-1,-1,106,-1,5,24,2.0,209,231,319,9.3,4.7,14,55,21,5,6,25,0,73,27,94,65,6,39,70,42,37,25,19,7,48,19,26,4,58,58,0,0,0,16,60,100,58,39,42,19,18,10,11,38,-1,-1,-1,-1,-1,AR,-1,-1,prairie ar,42,58,42,0,0
9,1,All HUD,-1,Pulaski County,5119,-1,-1,8061,-1,5,26,2.2,17616,258,423,10.7,4.9,19,39,22,13,8,29,4,63,23,97,74,8,41,83,47,32,27,17,12,50,15,22,3,78,77,0,0,1,11,52,71,41,41,30,28,10,58,23,45,-1,-1,-1,-1,-1,AR,-1,-1,pulaski ar,22,78,22,0,0
9,1,All HUD,-1,Randolph County,5121,-1,-1,353,-1,6,33,1.9,656,195,268,9.8,5.3,20,43,22,8,7,20,9,70,31,86,58,11,25,75,31,36,35,21,14,39,13,35,7,1,1,0,0,0,9,47,82,94,51,30,19,9,3,17,57,-1,-1,-1,-1,-1,AR,-1,-1,randolph ar,99,1,99,0,0
