sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Brown County,18013,-1,-1,32,-1,5,6,2.6,83,278,488,11.3,4.4,9,38,25,22,6,19,9,72,20,100,91,22,38,81,59,55,67,35,3,75,13,9,3,9,0,6,0,3,48,63,88,145,25,34,41,19,3,9,70,-1,-1,-1,-1,-1,IN,-1,-1,brown in,91,9,91,0,0
9,3,VO,-1,Carroll County,18015,-1,-1,11,-1,5,27,1.5,17,295,262,10.6,6.8,0,55,36,0,9,9,0,91,24,100,91,9,18,55,18,75,67,53,0,45,27,27,0,0,0,0,0,0,8,54,73,125,36,55,9,27,8,9,64,-1,-1,-1,-1,-1,IN,-1,-1,carroll in,100,0,100,0,0
9,3,VO,-1,Cass County,18017,-1,-1,249,-1,6,24,2.1,518,231,304,9.7,4.7,18,42,26,10,4,24,16,58,22,99,77,10,29,66,34,57,100,36,6,61,17,17,1,12,7,1,0,4,18,44,68,64,48,25,27,11,15,9,61,-1,-1,-1,-1,-1,IN,-1,-1,cass in,88,12,88,0,0
9,3,VO,-1,Clark County,18019,-1,-1,587,-1,5,27,2.1,1232,271,376,10.8,5.2,11,43,28,11,6,29,6,62,22,99,79,7,40,84,44,45,68,25,9,56,20,16,0,25,23,0,0,2,9,54,97,108,31,42,27,17,14,9,54,-1,-1,-1,-1,-1,IN,-1,-1,clark in,75,25,75,0,0
9,3,VO,-1,Clay County,18021,-1,-1,86,-1,3,30,2.7,228,197,329,8.9,3.4,29,37,21,10,2,35,27,36,19,99,83,13,59,90,69,26,50,13,13,62,16,9,2,5,0,1,0,3,5,44,98,99,27,43,30,1,2,9,54,-1,-1,-1,-1,-1,IN,-1,-1,clay in,95,5,95,0,0
9,3,VO,-1,Clinton County,18023,-1,-1,113,-1,4,22,2.1,239,276,371,10.8,5.1,10,41,34,11,5,15,15,70,23,99,78,13,27,81,38,55,52,30,2,54,17,27,4,4,0,0,0,4,9,60,88,143,42,42,17,13,10,10,64,-1,-1,-1,-1,-1,IN,-1,-1,clinton in,96,4,96,0,0
9,3,VO,-1,Crawford County,18025,-1,-1,36,-1,4,33,2.4,87,230,341,8.5,3.6,28,44,17,11,0,14,11,67,17,100,86,14,44,86,56,54,100,25,11,69,17,3,0,3,3,0,0,0,32,33,97,174,11,56,33,19,1,17,58,-1,-1,-1,-1,-1,IN,-1,-1,crawford in,97,3,97,0,0
9,3,VO,-1,Daviess County,18027,-1,-1,121,-1,5,24,2.4,293,237,277,10.4,4.3,19,33,31,12,5,27,12,60,23,100,72,14,40,87,52,36,35,16,2,58,21,19,1,2,2,0,0,0,10,42,95,131,34,28,38,10,6,13,60,-1,-1,-1,-1,-1,IN,-1,-1,daviess in,98,2,98,0,0
9,3,VO,-1,Dearborn County,18029,-1,-1,108,-1,5,19,2.4,259,271,445,11.1,4.8,18,42,20,14,6,22,10,57,19,98,87,16,37,84,51,42,68,24,5,58,14,23,2,3,2,0,1,0,26,71,76,113,26,42,32,19,3,9,56,-1,-1,-1,-1,-1,IN,-1,-1,dearborn in,97,3,97,0,0
9,3,VO,-1,Decatur County,18031,-1,-1,106,-1,5,34,2.1,224,258,397,10.0,4.7,15,44,29,6,6,28,4,62,21,99,80,15,29,75,39,44,52,23,8,52,20,20,1,2,1,0,0,1,19,45,98,150,19,51,30,38,3,11,63,-1,-1,-1,-1,-1,IN,-1,-1,decatur in,98,2,98,0,0
9,3,VO,-1,Dekalb County,18033,-1,-1,28,-1,4,7,2.4,66,352,363,12.3,5.2,14,25,32,18,11,18,7,71,24,100,68,21,39,96,57,47,44,24,4,61,4,32,4,0,0,0,0,0,59,77,100,196,4,68,29,39,3,5,68,-1,-1,-1,-1,-1,IN,-1,-1,dekalb in,100,0,100,0,0
9,3,VO,-1,Delaware County,18035,-1,-1,1041,-1,5,21,2.2,2340,225,399,9.6,4.2,26,38,19,12,5,27,16,54,21,98,76,10,44,84,51,33,43,17,11,58,15,15,2,38,37,0,0,0,17,49,83,109,26,41,34,20,21,18,52,-1,-1,-1,-1,-1,IN,-1,-1,delaware in,62,38,62,0,0
9,3,VO,-1,Dubois County,18037,-1,-1,19,-1,3,47,2.7,52,228,331,9.8,3.6,21,37,21,16,5,37,21,42,18,100,84,11,63,84,68,37,0,17,5,84,11,0,0,0,0,0,0,0,30,54,100,150,21,42,37,5,5,6,65,-1,-1,-1,-1,-1,IN,-1,-1,dubois in,100,0,100,0,0
9,3,VO,-1,Elkhart County,18039,-1,-1,911,-1,3,22,2.7,2428,269,458,10.9,4.1,27,30,21,13,10,31,22,39,20,97,77,10,54,88,61,33,72,18,11,65,14,11,1,48,43,0,0,5,17,46,76,98,26,34,40,7,26,11,51,-1,-1,-1,-1,-1,IN,-1,-1,elkhart in,52,48,52,0,0
9,3,VO,-1,Fayette County,18041,-1,-1,283,-1,4,40,1.9,532,248,306,10.2,5.4,14,43,28,10,4,26,6,66,24,99,73,10,31,80,38,35,43,22,13,47,13,27,1,5,3,0,0,2,4,33,85,70,47,34,19,9,3,11,55,-1,-1,-1,-1,-1,IN,-1,-1,fayette in,95,5,95,0,0
9,3,VO,-1,Floyd County,18043,-1,-1,551,-1,5,16,2.4,1311,272,440,10.8,4.6,15,44,24,11,7,22,14,60,21,98,82,13,42,80,52,57,66,28,6,67,18,10,0,21,20,0,0,1,22,53,98,148,19,46,35,21,12,18,54,-1,-1,-1,-1,-1,IN,-1,-1,floyd in,79,21,79,0,0
9,3,VO,-1,Fountain County,18045,-1,-1,56,-1,3,16,1.7,93,261,234,12.3,7.5,9,39,27,21,4,16,7,75,29,96,54,5,23,79,27,42,44,28,2,34,7,57,18,4,0,2,0,2,15,55,93,99,57,29,14,13,2,8,70,-1,-1,-1,-1,-1,IN,-1,-1,fountain in,96,4,96,0,0
9,3,VO,-1,Franklin County,18047,-1,-1,59,-1,5,22,2.0,116,233,288,10.3,5.5,7,54,25,7,7,17,2,78,19,100,92,17,12,69,20,49,46,28,0,41,19,41,3,0,0,0,0,0,5,73,98,86,47,29,24,15,3,7,53,-1,-1,-1,-1,-1,IN,-1,-1,franklin in,100,0,100,0,0
9,3,VO,-1,Fulton County,18049,-1,-1,172,-1,4,40,2.1,369,244,304,10.5,4.9,19,33,33,10,6,31,17,51,24,96,66,11,39,81,46,30,19,15,10,49,20,22,2,6,3,1,0,2,6,40,91,115,27,47,26,19,5,11,58,-1,-1,-1,-1,-1,IN,-1,-1,fulton in,94,6,94,0,0
9,3,VO,-1,Gibson County,18051,-1,-1,103,-1,4,32,2.7,280,299,380,10.9,4.0,18,47,15,11,10,43,3,50,21,96,81,17,46,94,62,30,73,16,7,69,14,11,0,17,15,0,0,3,33,36,99,189,13,43,45,20,7,12,56,-1,-1,-1,-1,-1,IN,-1,-1,gibson in,83,17,83,0,0
9,3,VO,-1,Grant County,18053,-1,-1,356,-1,4,15,2.5,892,236,336,9.8,3.9,28,34,21,13,4,29,19,42,20,99,77,11,53,86,61,31,51,15,13,62,15,11,1,45,42,1,0,2,38,54,97,115,26,33,40,9,20,17,59,-1,-1,-1,-1,-1,IN,-1,-1,grant in,55,45,55,0,0
9,3,VO,-1,Greene County,18055,-1,-1,261,-1,6,39,1.9,504,198,272,8.1,4.2,26,46,22,7,0,23,5,69,19,100,85,12,31,74,37,34,39,20,16,48,16,21,1,0,0,0,0,0,7,39,87,81,31,50,19,20,2,10,60,-1,-1,-1,-1,-1,IN,-1,-1,greene in,100,0,100,0,0
9,3,VO,-1,Hamilton County,18057,-1,-1,277,-1,4,13,1.9,523,311,479,12.6,6.7,6,37,29,16,13,19,2,78,24,97,74,9,23,78,30,63,49,36,2,47,22,30,3,23,19,0,1,2,35,60,97,140,43,34,23,17,5,4,74,-1,-1,-1,-1,-1,IN,-1,-1,hamilton in,77,23,77,0,0
9,3,VO,-1,Hancock County,18059,-1,-1,62,-1,4,16,2.1,131,259,488,10.0,4.8,15,53,16,8,8,15,8,74,19,100,87,11,29,76,40,63,54,34,2,53,24,21,5,0,0,0,0,0,26,64,98,168,26,42,32,27,2,4,60,-1,-1,-1,-1,-1,IN,-1,-1,hancock in,100,0,100,0,0
9,3,VO,-1,Harrison County,18061,-1,-1,37,-1,5,19,2.2,81,238,400,9.1,4.2,19,57,16,8,0,14,14,59,17,100,95,16,24,89,41,48,67,28,0,65,19,16,3,0,0,0,0,0,15,69,100,142,24,46,30,27,3,7,65,-1,-1,-1,-1,-1,IN,-1,-1,harrison in,100,0,100,0,0
9,3,VO,-1,Hendricks County,18063,-1,-1,94,-1,5,35,1.6,147,326,346,12.9,8.3,5,35,29,20,11,21,3,74,26,99,70,4,21,76,22,73,43,45,1,43,27,30,6,9,5,1,1,1,17,52,96,119,43,43,15,31,3,3,72,-1,-1,-1,-1,-1,IN,-1,-1,hendricks in,91,9,91,0,0
9,3,VO,-1,Henry County,18065,-1,-1,313,-1,5,35,2.0,638,217,334,9.2,4.5,26,43,17,10,4,20,19,55,20,99,79,11,34,76,41,42,63,24,10,53,18,18,1,4,1,0,0,2,9,45,85,101,40,39,21,9,4,13,61,-1,-1,-1,-1,-1,IN,-1,-1,henry in,96,4,96,0,0
9,3,VO,-1,Howard County,18067,-1,-1,603,-1,5,20,2.4,1477,245,420,10.3,4.2,22,41,19,10,8,33,11,50,19,98,85,11,49,86,57,38,77,20,7,68,15,10,0,41,37,1,0,3,30,73,93,125,25,35,40,11,18,15,53,-1,-1,-1,-1,-1,IN,-1,-1,howard in,59,41,59,0,0
9,3,VO,-1,Huntington County,18069,-1,-1,30,-1,5,7,1.5,44,215,324,8.9,6.3,17,60,20,3,0,0,0,90,18,100,87,0,20,73,20,72,33,41,3,40,17,40,3,3,0,0,3,0,52,57,90,129,70,23,7,10,3,8,60,-1,-1,-1,-1,-1,IN,-1,-1,huntington in,97,3,97,0,0
9,3,VO,-1,Jackson County,18071,-1,-1,201,-1,1,26,1.8,361,272,303,11.2,6.2,11,43,27,12,6,23,2,71,26,95,71,8,26,79,29,57,75,38,6,43,24,26,2,3,3,0,0,0,18,50,95,103,40,34,26,26,7,9,49,-1,-1,-1,-1,-1,IN,-1,-1,jackson in,97,3,97,0,0
