sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Fayette County,18041,-1,-1,448.0,-1.0,11.0,14.0,1.7,751.0,229.0,364.0,10.0,6.0,17.0,41.0,28.0,10.0,4.0,21.0,4.0,71.0,24.0,98.0,72.0,7.0,23.0,80.0,27.0,38.0,33.0,23.0,11.0,39.0,16.0,34.0,4.0,9.0,3.0,0.0,0.0,6.0,5.0,50.0,91.0,57.0,52.0,37.0,12.0,13.0,3,11,54,-1,-1,-1,-1,-1,IN,-1,-1,fayette in,91.0,9.0,91.0,0,0
9,1,All HUD,-1,Floyd County,18043,-1,-1,1869.0,-1.0,5.0,25.0,2.2,4061.0,200.0,445.0,9.9,4.6,30.0,33.0,19.0,10.0,8.0,23.0,19.0,52.0,20.0,96.0,79.0,8.0,43.0,81.0,49.0,32.0,39.0,17.0,16.0,49.0,14.0,21.0,3.0,26.0,24.0,0.0,0.0,2.0,4.0,56.0,76.0,60.0,35.0,38.0,28.0,11.0,16,26,45,-1,-1,-1,-1,-1,IN,-1,-1,floyd in,74.0,26.0,74.0,0,0
9,1,All HUD,-1,Fountain County,18045,-1,-1,64.0,-1.0,3.0,16.0,1.5,94.0,224.0,341.0,10.4,7.0,11.0,44.0,30.0,13.0,3.0,5.0,11.0,83.0,26.0,97.0,63.0,2.0,17.0,80.0,19.0,54.0,32.0,31.0,3.0,27.0,11.0,59.0,11.0,3.0,0.0,0.0,0.0,3.0,29.0,61.0,95.0,36.0,69.0,22.0,9.0,11.0,2,8,70,-1,-1,-1,-1,-1,IN,-1,-1,fountain in,97.0,3.0,97.0,0,0
9,1,All HUD,-1,Franklin County,18047,-1,-1,59.0,-1.0,2.0,20.0,2.0,120.0,261.0,344.0,12.0,6.1,3.0,51.0,29.0,5.0,12.0,20.0,10.0,68.0,23.0,97.0,80.0,19.0,17.0,73.0,31.0,49.0,35.0,27.0,2.0,46.0,19.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,77.0,95.0,-2.0,41.0,31.0,29.0,20.0,3,7,54,-1,-1,-1,-1,-1,IN,-1,-1,franklin in,100.0,0.0,100.0,0,0
9,1,All HUD,-1,Fulton County,18049,-1,-1,176.0,-1.0,4.0,34.0,2.2,383.0,254.0,337.0,11.1,5.1,16.0,31.0,31.0,14.0,8.0,33.0,15.0,50.0,25.0,96.0,63.0,16.0,34.0,79.0,44.0,30.0,21.0,15.0,13.0,47.0,18.0,22.0,2.0,4.0,2.0,1.0,0.0,1.0,7.0,46.0,93.0,-2.0,26.0,49.0,24.0,22.0,5,11,59,-1,-1,-1,-1,-1,IN,-1,-1,fulton in,96.0,4.0,96.0,0,0
9,1,All HUD,-1,Gibson County,18051,-1,-1,376.0,-1.0,5.0,20.0,1.9,702.0,221.0,444.0,9.4,5.1,21.0,40.0,24.0,11.0,3.0,20.0,3.0,74.0,20.0,99.0,80.0,7.0,31.0,83.0,36.0,36.0,35.0,21.0,14.0,39.0,18.0,29.0,2.0,7.0,5.0,0.0,1.0,1.0,16.0,42.0,100.0,64.0,47.0,36.0,17.0,9.0,7,11,54,-1,-1,-1,-1,-1,IN,-1,-1,gibson in,93.0,7.0,93.0,0,0
9,1,All HUD,-1,Grant County,18053,-1,-1,1374.0,-1.0,5.0,25.0,1.8,2540.0,236.0,323.0,11.1,6.1,18.0,35.0,25.0,16.0,6.0,19.0,8.0,68.0,25.0,94.0,65.0,7.0,27.0,77.0,32.0,44.0,25.0,22.0,9.0,40.0,16.0,35.0,6.0,30.0,27.0,0.0,0.0,2.0,17.0,57.0,66.0,33.0,60.0,20.0,20.0,6.0,17,15,58,-1,-1,-1,-1,-1,IN,-1,-1,grant in,70.0,30.0,70.0,0,0
9,1,All HUD,-1,Greene County,18055,-1,-1,437.0,-1.0,6.0,34.0,1.7,760.0,215.0,320.0,9.8,5.7,16.0,46.0,24.0,8.0,5.0,20.0,3.0,76.0,24.0,95.0,78.0,10.0,21.0,74.0,28.0,43.0,26.0,23.0,12.0,41.0,16.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,45.0,72.0,41.0,46.0,39.0,14.0,18.0,3,11,57,-1,-1,-1,-1,-1,IN,-1,-1,greene in,99.0,1.0,99.0,0,0
9,1,All HUD,-1,Hamilton County,18057,-1,-1,620.0,-1.0,5.0,14.0,1.9,1201.0,246.0,493.0,11.1,5.8,18.0,33.0,27.0,14.0,8.0,23.0,4.0,68.0,21.0,98.0,79.0,8.0,34.0,82.0,40.0,40.0,38.0,23.0,15.0,40.0,15.0,30.0,3.0,17.0,15.0,0.0,1.0,1.0,23.0,59.0,76.0,31.0,42.0,40.0,19.0,10.0,6,9,60,-1,-1,-1,-1,-1,IN,-1,-1,hamilton in,83.0,17.0,83.0,0,0
9,1,All HUD,-1,Hancock County,18059,-1,-1,161.0,-1.0,5.0,12.0,1.5,236.0,248.0,472.0,11.3,7.8,4.0,41.0,36.0,16.0,4.0,7.0,6.0,86.0,23.0,100.0,76.0,6.0,11.0,77.0,17.0,71.0,16.0,32.0,0.0,26.0,20.0,53.0,16.0,0.0,0.0,0.0,0.0,0.0,56.0,65.0,52.0,24.0,69.0,19.0,12.0,11.0,2,5,62,-1,-1,-1,-1,-1,IN,-1,-1,hancock in,100.0,0.0,100.0,0,0
