sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,5,S8 NC/SR,-1,Lafayette County,55065,38,74,32,100,6,25,1.1,36,242,192,11.1,9.8,0,41,50,9,0,6,0,94,28,100,56,0,3,59,3,100,32,42,0,9,13,78,16,0,0,0,0,0,-1,62,84,42,84,16,0,6,1,8,61,-1,-1,-1,-1,-1,WI,-1,-1,lafayette wi,100,0,100,0,0
9,6,S236,-1,Lafayette County,55065,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,lafayette wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Lafayette County,55065,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,lafayette wi,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Langlade County,55067,56,93,54,100,6,11,1.7,91,208,335,10.4,6.2,19,30,41,6,6,9,0,89,25,98,65,11,19,83,26,32,7,12,13,26,7,54,17,4,0,2,0,2,-1,51,46,16,54,41,6,7,4,13,63,-1,-1,-1,-1,-1,WI,-1,-1,langlade wi,96,4,96,0,0
9,6,S236,-1,Langlade County,55067,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,langlade wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Langlade County,55067,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,langlade wi,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Lincoln County,55069,204,88,178,99,8,10,1.4,241,259,289,12.9,9.5,4,24,40,27,5,11,0,89,31,96,46,4,11,81,13,39,3,10,7,15,6,72,20,0,0,0,0,0,-1,65,24,16,67,28,5,11,4,10,57,-1,-1,-1,-1,-1,WI,-1,-1,lincoln wi,100,0,100,0,0
9,6,S236,-1,Lincoln County,55069,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,lincoln wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Lincoln County,55069,33,97,31,100,7,23,1.0,32,270,-3,13.5,13.1,0,26,35,35,3,0,0,100,34,100,35,0,0,87,0,0,0,0,0,0,0,100,39,0,0,0,0,0,-1,54,100,26,100,0,0,0,2,9,52,-1,-1,-1,-1,-1,WI,-1,-1,lincoln wi,100,0,100,0,0
9,5,S8 NC/SR,-1,Manitowoc County,55071,418,84,355,100,5,14,1.4,481,230,349,11.4,8.7,16,29,37,14,4,15,0,78,24,99,69,2,19,75,19,46,11,21,12,23,14,52,15,2,1,0,1,1,-1,65,70,40,74,24,2,3,5,7,52,-1,-1,-1,-1,-1,WI,-1,-1,manitowoc wi,98,2,98,0,0
9,6,S236,-1,Manitowoc County,55071,100,89,122,100,5,15,3.4,413,304,312,13.1,3.9,23,16,18,31,11,34,1,58,22,99,66,34,34,75,52,13,9,3,25,40,7,28,7,40,2,1,30,7,-1,42,77,99,23,0,77,23,9,12,52,-1,-1,-1,-1,-1,WI,-1,-1,manitowoc wi,60,40,60,0,0
9,7,MF/Other,-1,Manitowoc County,55071,166,84,90,100,6,16,1.0,94,243,202,11.6,11.1,1,41,42,13,2,2,1,97,27,100,66,1,0,76,1,97,6,41,0,26,16,59,7,2,0,1,0,1,-1,76,17,4,91,9,0,8,4,7,54,-1,-1,-1,-1,-1,WI,-1,-1,manitowoc wi,98,2,98,0,0
9,5,S8 NC/SR,-1,Marathon County,55073,330,92,320,100,8,15,1.3,414,251,363,12.2,9.5,4,33,38,20,5,4,0,95,27,99,68,1,8,81,9,76,13,25,3,15,12,71,23,11,0,0,11,0,-1,73,95,45,79,18,3,7,11,12,54,-1,-1,-1,-1,-1,WI,-1,-1,marathon wi,89,11,89,0,0
9,6,S236,-1,Marathon County,55073,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,marathon wi,-4,-4,-4,0,0
9,7,MF/Other,-1,Marathon County,55073,160,95,112,100,5,16,1.7,194,237,204,12.4,7.4,13,27,36,17,7,19,0,72,24,99,69,4,28,83,31,17,6,7,15,22,5,57,15,8,0,0,6,2,-1,45,100,37,59,28,13,7,6,6,61,-1,-1,-1,-1,-1,WI,-1,-1,marathon wi,92,8,92,0,0
9,5,S8 NC/SR,-1,Marinette County,55075,260,95,255,100,6,14,1.4,359,247,335,11.9,8.5,6,34,40,13,6,12,0,86,29,93,58,2,16,79,16,50,5,17,7,24,11,58,19,0,0,0,0,0,-1,64,97,58,76,12,13,5,3,9,58,-1,-1,-1,-1,-1,WI,-1,-1,marinette wi,100,0,100,0,0
9,6,S236,-1,Marinette County,55075,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,WI,-1,-1,marinette wi,-4,-4,-4,0,0
