sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Mono County,6051,-1,-1,11,-1,5,0,1.6,18,312,507,11.6,7.1,0,27,55,18,0,18,0,82,24,100,100,18,9,82,18,56,100,39,0,18,64,18,0,18,0,0,9,9,-2,66,91,-2,30,60,10,36,16,7,30,-1,-1,-1,-1,-1,CA,-1,-1,82,18,82,0,0
9,1,All HUD,-1,Monterey County,6053,-1,-1,4440,-1,6,11,2.6,11526,392,567,16.0,6.2,3,21,34,18,24,34,11,55,30,91,62,24,27,74,41,31,77,20,3,51,18,29,3,73,8,1,2,61,26,74,92,27,36,31,33,7,70,16,39,-1,-1,-1,-1,-1,CA,-1,-1,27,73,27,0,0
9,1,All HUD,-1,Napa County,6055,-1,-1,1664,-1,3,16,1.9,3161,385,574,16.1,8.5,3,16,39,19,24,24,3,72,27,97,69,12,18,73,24,47,41,27,3,36,13,47,9,30,3,2,2,24,19,67,93,34,54,32,14,11,35,11,47,-1,-1,-1,-1,-1,CA,-1,-1,70,30,70,0,0
9,1,All HUD,-1,Nevada County,6057,-1,-1,241,-1,5,7,1.6,391,336,489,13.0,8.0,1,23,52,13,10,15,5,79,21,80,64,6,19,75,22,67,34,36,2,38,22,38,8,8,0,1,0,7,47,80,95,-2,57,30,13,14,11,12,46,-1,-1,-1,-1,-1,CA,-1,-1,92,8,92,0,0
9,1,All HUD,-1,Orange County,6059,-1,-1,24112,-1,5,11,2.4,57159,406,794,16.6,7.0,3,19,31,21,26,35,6,58,24,97,77,21,15,63,25,30,32,16,1,36,20,43,5,65,5,0,37,23,33,82,95,27,45,39,15,5,62,15,32,-1,-1,-1,-1,-1,CA,-1,-1,35,65,35,0,0
9,1,All HUD,-1,Placer County,6061,-1,-1,1378,-1,5,15,1.7,2305,338,547,13.7,8.2,2,23,45,18,12,15,5,80,27,97,69,8,14,81,20,53,25,25,2,28,13,57,10,13,4,1,1,7,10,68,91,46,60,26,14,13,18,8,53,-1,-1,-1,-1,-1,CA,-1,-1,87,13,87,0,0
9,1,All HUD,-1,Plumas County,6063,-1,-1,443,-1,5,28,1.9,858,311,432,12.6,6.4,11,23,41,11,14,25,7,65,24,81,61,13,26,70,36,48,74,30,12,49,20,19,2,16,6,5,0,5,7,39,94,72,41,40,19,16,10,11,41,-1,-1,-1,-1,-1,CA,-1,-1,84,16,84,0,0
9,1,All HUD,-1,Riverside County,6065,-1,-1,11995,-1,5,18,2.4,28484,353,577,13.9,5.9,4,25,39,17,15,26,10,63,29,95,65,15,30,78,39,35,34,17,4,45,15,36,4,61,24,0,3,34,42,61,95,46,42,33,26,9,57,21,42,-1,-1,-1,-1,-1,CA,-1,-1,39,61,39,0,0
9,1,All HUD,-1,Sacramento County,6067,-1,-1,17497,-1,6,11,2.5,43298,376,591,14.0,5.7,6,27,33,17,17,23,14,63,25,96,74,19,26,75,39,40,50,21,3,49,19,30,3,63,36,1,15,11,43,76,91,36,37,29,33,12,52,21,41,-1,-1,-1,-1,-1,CA,-1,-1,37,63,37,0,0
9,1,All HUD,-1,San Benito County,6069,-1,-1,396,-1,5,26,3.1,1243,500,628,18.3,5.9,5,22,20,15,38,47,18,33,23,80,55,28,47,84,65,16,36,7,12,63,13,13,2,81,2,0,1,78,48,64,96,65,13,38,49,14,58,9,60,-1,-1,-1,-1,-1,CA,-1,-1,19,81,19,0,0
