sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Ware County,13299,-1,-1,288.0,-1.0,6.0,11.0,2.8,792.0,247.0,371.0,10.4,3.8,22.0,36.0,22.0,11.0,8.0,31.0,18.0,44.0,25.0,95.0,68.0,14.0,47.0,95.0,59.0,26.0,52.0,14.0,9.0,56.0,13.0,22.0,3.0,74.0,73.0,0.0,0.0,1.0,6.0,64.0,99.0,210.0,16.0,35.0,49.0,19.0,41,26,51,-1,-1,-1,-1,-1,GA,-1,-1,ware ga,26.0,74.0,26.0,0,0
9,3,VO,-1,Warren County,13301,-1,-1,32.0,-1.0,6.0,3.0,3.5,111.0,236.0,394.0,9.1,2.6,53.0,9.0,16.0,9.0,13.0,44.0,44.0,9.0,21.0,88.0,72.0,22.0,75.0,100.0,97.0,0.0,0.0,3.0,3.0,94.0,3.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,32.0,68.0,100.0,233.0,0.0,38.0,63.0,3.0,56,26,42,-1,-1,-1,-1,-1,GA,-1,-1,warren ga,0.0,100.0,0.0,0,0
9,3,VO,-1,Washington County,13303,-1,-1,17.0,-1.0,6.0,0.0,2.5,43.0,268.0,343.0,10.0,4.0,24.0,35.0,18.0,24.0,0.0,59.0,12.0,24.0,25.0,94.0,71.0,24.0,35.0,100.0,59.0,7.0,67.0,9.0,0.0,76.0,6.0,18.0,0.0,100.0,100.0,0.0,0.0,0.0,-2.0,126.0,100.0,229.0,6.0,24.0,71.0,24.0,57,25,50,-1,-1,-1,-1,-1,GA,-1,-1,washington ga,0.0,100.0,0.0,0,0
9,3,VO,-1,Wayne County,13305,-1,-1,42.0,-1.0,6.0,21.0,2.5,106.0,260.0,355.0,10.1,4.1,19.0,38.0,21.0,19.0,2.0,36.0,19.0,43.0,25.0,98.0,64.0,12.0,50.0,95.0,62.0,22.0,50.0,12.0,5.0,67.0,5.0,24.0,2.0,79.0,79.0,0.0,0.0,0.0,10.0,56.0,100.0,202.0,12.0,50.0,38.0,29.0,34,17,49,-1,-1,-1,-1,-1,GA,-1,-1,wayne ga,21.0,79.0,21.0,0,0
9,3,VO,-1,Webster County,13307,-1,-1,4.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,webster ga,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Wheeler County,13309,-1,-1,1.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,wheeler ga,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,White County,13311,-1,-1,9.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,white ga,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Whitfield County,13313,-1,-1,20.0,-1.0,7.0,15.0,1.4,28.0,227.0,398.0,8.8,6.3,10.0,65.0,15.0,10.0,0.0,10.0,0.0,90.0,23.0,100.0,90.0,5.0,5.0,75.0,10.0,81.0,25.0,50.0,0.0,50.0,30.0,20.0,10.0,20.0,5.0,0.0,0.0,15.0,13.0,91.0,95.0,146.0,65.0,25.0,10.0,25.0,37,13,43,-1,-1,-1,-1,-1,GA,-1,-1,whitfield ga,80.0,20.0,80.0,0,0
9,3,VO,-1,Wilcox County,13315,-1,-1,7.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,GA,-1,-1,wilcox ga,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Wilkes County,13317,-1,-1,18.0,-1.0,6.0,11.0,2.6,47.0,275.0,360.0,12.2,4.6,6.0,44.0,28.0,11.0,11.0,44.0,6.0,44.0,29.0,89.0,72.0,17.0,67.0,94.0,83.0,20.0,100.0,13.0,11.0,67.0,6.0,17.0,0.0,89.0,89.0,0.0,0.0,0.0,15.0,39.0,100.0,219.0,6.0,50.0,44.0,11.0,50,18,58,-1,-1,-1,-1,-1,GA,-1,-1,wilkes ga,11.0,89.0,11.0,0,0
