sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,6,S236,-1,Nantucket County,25019,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nantucket ma,-4,-4,-4,0,0
9,7,MF/Other,-1,Nantucket County,25019,8,100,7,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,MA,-1,-1,nantucket ma,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Norfolk County,25021,2282,98,2208,100,6,8,1.2,2573,356,947,16.8,14.4,1,22,28,22,28,3,1,96,28,93,63,0,1,69,1,80,8,16,1,6,8,86,24,10,5,0,3,2,-1,95,60,33,86,13,0,4,15,5,54,-1,-1,-1,-1,-1,MA,-1,-1,norfolk ma,90,10,90,0,0
9,6,S236,-1,Norfolk County,25021,657,59,429,100,7,14,1.3,546,502,156,19.9,15.8,1,13,28,22,36,17,0,82,34,85,55,2,4,69,5,36,4,9,0,10,10,79,18,18,15,0,1,1,-1,94,0,0,85,11,4,3,13,9,40,-1,-1,-1,-1,-1,MA,-1,-1,norfolk ma,82,18,82,0,0
9,7,MF/Other,-1,Norfolk County,25021,1541,88,516,87,5,7,1.3,670,307,519,14.0,10.8,3,31,27,25,14,7,3,90,22,97,78,2,8,75,8,58,8,17,2,17,7,74,17,21,9,0,8,3,-1,98,5,3,84,13,3,4,19,8,35,-1,-1,-1,-1,-1,MA,-1,-1,norfolk ma,79,21,79,0,0
9,5,S8 NC/SR,-1,Plymouth County,25023,1763,97,1544,100,6,6,1.3,2027,322,870,14.8,11.3,3,33,26,18,20,9,2,89,23,87,63,2,6,71,8,71,14,27,2,16,14,67,12,23,16,0,1,6,-1,90,67,23,80,16,4,4,29,17,44,-1,-1,-1,-1,-1,MA,-1,-1,plymouth ma,77,23,77,0,0
9,6,S236,-1,Plymouth County,25023,58,100,47,100,9,28,2.0,94,673,105,28.3,14.0,2,9,21,11,57,45,0,53,44,62,36,13,15,60,19,13,6,5,0,45,19,36,9,32,23,2,0,6,-1,70,36,21,53,23,23,9,6,6,46,-1,-1,-1,-1,-1,MA,-1,-1,plymouth ma,68,32,68,0,0
9,7,MF/Other,-1,Plymouth County,25023,2272,95,990,96,6,12,2.3,2231,341,791,15.1,6.7,8,29,22,16,25,38,9,49,22,91,67,10,45,84,52,21,15,10,13,51,13,23,3,42,29,0,0,12,-1,97,36,28,30,43,27,10,25,11,48,-1,-1,-1,-1,-1,MA,-1,-1,plymouth ma,58,42,58,0,0
9,5,S8 NC/SR,-1,Suffolk County,25025,11680,97,9792,98,6,7,1.6,15406,332,1266,14.5,9.2,5,40,24,12,19,20,3,76,22,94,78,5,12,64,15,36,14,16,3,22,13,62,11,55,24,0,12,19,-1,107,71,43,70,20,9,5,51,24,6,-1,-1,-1,-1,-1,MA,-1,-1,suffolk ma,45,55,45,0,0
9,6,S236,-1,Suffolk County,25025,1184,93,804,80,7,13,2.0,1574,370,922,16.1,8.2,9,34,17,10,30,45,8,44,23,90,70,7,36,76,40,20,27,12,10,52,17,22,3,84,33,4,2,44,-1,100,82,40,38,50,12,11,81,28,5,-1,-1,-1,-1,-1,MA,-1,-1,suffolk ma,16,84,16,0,0
