sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,2,PH,-1,Sullivan County,36105,138,100,136.0,99.0,7.0,14.0,2.6,352.0,373.0,583.0,18.0,7.0,9.0,26.0,14.0,16.0,35.0,42.0,4.0,50.0,35.0,79.0,46.0,20.0,28.0,74.0,43.0,21.0,23.0,10.0,3.0,39.0,20.0,38.0,1.0,84.0,43.0,0.0,0.0,40.0,14.0,120.0,88.0,55.0,33.0,27.0,40.0,15.0,55,31,35,-1,-1,-1,-1,-1,NY,-1,-1,sullivan ny,16.0,84.0,16.0,0,0
9,2,PH,-1,Tioga County,36107,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NY,-1,-1,tioga ny,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Tompkins County,36109,334,96,320.0,100.0,5.0,23.0,1.7,530.0,303.0,387.0,14.8,9.0,8.0,33.0,26.0,13.0,20.0,25.0,5.0,68.0,26.0,92.0,71.0,8.0,14.0,71.0,18.0,37.0,77.0,39.0,4.0,23.0,21.0,52.0,6.0,31.0,18.0,1.0,4.0,8.0,6.0,72.0,16.0,9.0,71.0,7.0,23.0,8.0,27,22,25,-1,-1,-1,-1,-1,NY,-1,-1,tompkins ny,69.0,31.0,69.0,0,0
9,2,PH,-1,Ulster County,36111,226,97,219.0,100.0,4.0,17.0,2.0,444.0,347.0,427.0,16.0,8.0,8.0,31.0,22.0,14.0,26.0,33.0,2.0,61.0,29.0,89.0,62.0,13.0,21.0,72.0,30.0,45.0,37.0,25.0,6.0,38.0,21.0,36.0,4.0,47.0,32.0,0.0,0.0,15.0,36.0,76.0,32.0,16.0,49.0,26.0,25.0,11.0,32,19,35,-1,-1,-1,-1,-1,NY,-1,-1,ulster ny,53.0,47.0,53.0,0,0
9,2,PH,-1,Warren County,36113,175,99,98.0,57.0,9.0,32.0,1.1,104.0,335.0,213.0,15.8,14.9,0.0,23.0,31.0,20.0,26.0,2.0,0.0,98.0,38.0,79.0,36.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0,20.0,3.0,3.0,0.0,0.0,0.0,11.0,55.0,99.0,50.0,99.0,1.0,0.0,0.0,3,22,23,-1,-1,-1,-1,-1,NY,-1,-1,warren ny,97.0,3.0,97.0,0,0
9,2,PH,-1,Washington County,36115,0,0,73.0,0.0,8.0,22.0,1.0,76.0,318.0,213.0,15.6,15.0,0.0,10.0,44.0,26.0,21.0,1.0,0.0,99.0,38.0,81.0,32.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19.0,0.0,0.0,0.0,0.0,0.0,10.0,66.0,99.0,56.0,99.0,1.0,0.0,0.0,0,0,0,-1,-1,-1,-1,-1,NY,-1,-1,washington ny,100.0,0.0,100.0,0,0
9,2,PH,-1,Wayne County,36117,160,100,160.0,100.0,4.0,20.0,2.6,408.0,336.0,352.0,16.4,6.5,8.0,27.0,24.0,14.0,26.0,36.0,9.0,53.0,29.0,89.0,61.0,21.0,32.0,78.0,46.0,29.0,48.0,16.0,6.0,51.0,11.0,31.0,4.0,22.0,14.0,1.0,0.0,7.0,7.0,72.0,55.0,107.0,38.0,19.0,44.0,9.0,6,7,17,-1,-1,-1,-1,-1,NY,-1,-1,wayne ny,78.0,22.0,78.0,0,0
9,2,PH,-1,Westchester County,36119,4480,96,4233.0,99.0,6.0,12.0,2.1,8869.0,435.0,538.0,20.0,9.6,4.0,28.0,18.0,14.0,37.0,43.0,3.0,53.0,24.0,92.0,73.0,16.0,21.0,75.0,31.0,18.0,30.0,14.0,2.0,38.0,16.0,43.0,5.0,86.0,54.0,0.0,1.0,32.0,29.0,149.0,23.0,17.0,45.0,33.0,22.0,9.0,71,24,12,-1,-1,-1,-1,-1,NY,-1,-1,westchester ny,14.0,86.0,14.0,0,0
9,2,PH,-1,Wyoming County,36121,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NY,-1,-1,wyoming ny,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Yates County,36123,0,0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,NY,-1,-1,yates ny,-4.0,-4.0,-4.0,0,0
