sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,5,S8 NC/SR,-1,Matanuska-Susitna Borough County,2170,20,95,21,100,7,14,1.1,23,304,753,12.6,11.5,10,5,71,10,5,5,10,86,25,95,90,0,5,43,5,95,100,87,5,52,33,10,0,19,0,10,5,5,-1,16,5,4,95,5,0,0,18,10,65,-1,-1,-1,-1,-1,AK,-1,-1,matanuska-susitna borough ak,81,19,81,0,0
9,6,S236,-1,Matanuska-Susitna Borough County,2170,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,matanuska-susitna borough ak,-4,-4,-4,0,0
9,7,MF/Other,-1,Matanuska-Susitna Borough County,2170,47,98,47,100,4,26,1.3,59,352,319,14.9,11.9,4,4,57,23,11,4,6,89,29,98,66,2,9,60,11,100,5,44,13,26,15,47,2,15,4,9,2,0,-1,33,0,0,87,6,6,4,12,5,50,-1,-1,-1,-1,-1,AK,-1,-1,matanuska-susitna borough ak,85,15,85,0,0
9,5,S8 NC/SR,-1,Nome Census Area County,2180,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,nome census area ak,-4,-4,-4,0,0
9,6,S236,-1,Nome Census Area County,2180,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,nome census area ak,-4,-4,-4,0,0
9,7,MF/Other,-1,Nome Census Area County,2180,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,nome census area ak,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,North Slope Borough County,2185,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,north slope borough ak,-4,-4,-4,0,0
9,6,S236,-1,North Slope Borough County,2185,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,north slope borough ak,-4,-4,-4,0,0
9,7,MF/Other,-1,North Slope Borough County,2185,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,north slope borough ak,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Northwest Arctic Borough County,2188,5,80,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,northwest arctic borough ak,-4,-4,-4,0,0
9,6,S236,-1,Northwest Arctic Borough County,2188,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,northwest arctic borough ak,-4,-4,-4,0,0
9,7,MF/Other,-1,Northwest Arctic Borough County,2188,10,50,5,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,northwest arctic borough ak,-4,-4,-4,0,0
9,5,S8 NC/SR,-1,Prince Of Wales-Outer Ketchikan Census Area County,2201,0,0,0,-4,-4,-4,-4.0,-4,-4,-4,-4.0,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-1,-1,-1,-1,AK,-1,-1,prince of wales-outer ketchikan census area ak,-4,-4,-4,0,0
