sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Cowlitz County,53015,-1,-1,1299,-1,4,29,2.2,2873,267,405,10.3,4.7,11,52,22,9,6,20,13,64,20,90,74,15,31,78,42,52,72,28,8,59,21,13,1,8,2,1,1,3,22,40,97,103,27,43,29,23,14,22,38,-1,-1,-1,-1,-1,WA,-1,-1,92,8,92,0,0
9,3,VO,-1,Douglas County,53017,-1,-1,132,-1,6,11,2.5,324,281,393,11.6,4.7,5,49,24,13,9,33,9,58,20,74,53,20,36,84,51,37,77,21,6,57,17,20,2,16,2,4,1,10,26,56,95,34,16,44,40,24,18,17,44,-1,-1,-1,-1,-1,WA,-1,-1,84,16,84,0,0
9,3,VO,-1,Ferry County,53019,-1,-1,31,-1,4,39,1.9,58,258,287,10.2,5.5,3,68,19,0,10,10,6,84,22,84,74,13,10,81,23,76,40,36,0,45,23,32,10,3,0,0,0,3,52,36,58,81,45,32,23,19,7,16,47,-1,-1,-1,-1,-1,WA,-1,-1,97,3,97,0,0
9,3,VO,-1,Franklin County,53021,-1,-1,255,-1,5,35,3.0,759,343,338,12.2,4.1,5,41,27,15,11,35,22,43,22,99,82,18,41,75,50,33,48,15,8,57,15,20,1,46,6,0,1,39,11,49,99,125,29,42,29,9,57,23,47,-1,-1,-1,-1,-1,WA,-1,-1,54,46,54,0,0
9,3,VO,-1,Garfield County,53023,-1,-1,0,-1,-4,-4,-4.0,0,-4,0,-4.0,0.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,0,0,-1,-1,-1,-1,-1,WA,-1,-1,-4,-4,-4,0,0
9,3,VO,-1,Grant County,53025,-1,-1,237,-1,5,33,2.3,551,265,353,10.8,4.6,6,55,23,7,8,20,18,59,23,87,68,14,27,78,35,56,69,29,3,57,22,18,0,16,5,0,0,10,36,31,97,89,17,38,45,39,30,23,36,-1,-1,-1,-1,-1,WA,-1,-1,84,16,84,0,0
9,3,VO,-1,Grays Harbor County,53027,-1,-1,175,-1,4,34,2.5,442,286,386,12.4,4.9,2,47,23,16,11,31,12,57,27,87,61,15,43,87,55,46,61,21,6,63,20,10,1,8,2,1,2,3,14,37,96,112,27,38,34,10,15,20,49,-1,-1,-1,-1,-1,WA,-1,-1,92,8,92,0,0
9,3,VO,-1,Island County,53029,-1,-1,260,-1,5,16,2.0,531,336,531,13.7,6.6,6,45,20,10,20,28,7,62,21,97,80,13,30,78,40,54,46,30,3,59,28,10,0,15,5,1,3,5,44,55,92,105,19,48,33,33,19,8,50,-1,-1,-1,-1,-1,WA,-1,-1,85,15,85,0,0
9,3,VO,-1,Jefferson County,53031,-1,-1,124,-1,7,8,1.8,221,300,402,11.4,6.4,5,55,22,7,11,25,6,69,21,67,49,11,27,77,36,56,45,34,3,48,31,18,1,7,3,2,2,0,18,32,71,84,33,43,24,28,8,12,57,-1,-1,-1,-1,-1,WA,-1,-1,93,7,93,0,0
9,3,VO,-1,King County,53033,-1,-1,1273,-1,6,12,2.7,3414,399,740,14.2,5.3,7,40,22,10,21,34,15,48,20,96,81,18,41,82,55,39,67,19,3,64,19,14,1,72,60,1,8,3,23,82,93,118,21,37,42,13,46,13,43,-1,-1,-1,-1,-1,WA,-1,-1,28,72,28,0,0
