sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,El Paso County,8041,-1,-1,4877.0,-1.0,6.0,13.0,2.3,11045.0,258.0,534.0,11.5,5.2,18.0,38.0,21.0,11.0,11.0,25.0,9.0,60.0,19.0,98.0,84.0,12.0,36.0,80.0,44.0,37.0,31.0,17.0,6.0,51.0,17.0,26.0,2.0,44.0,23.0,1.0,3.0,17.0,34.0,66.0,71.0,12.0,37.0,29.0,34.0,15.0,35,14,45,-1,-1,-1,-1,-1,CO,-1,-1,el paso co,56.0,44.0,56.0,0,0
9,1,All HUD,-1,Fremont County,8043,-1,-1,330.0,-1.0,5.0,15.0,1.7,566.0,264.0,494.0,11.4,6.6,5.0,45.0,30.0,14.0,7.0,12.0,4.0,83.0,27.0,97.0,65.0,10.0,14.0,72.0,22.0,72.0,27.0,34.0,2.0,39.0,18.0,41.0,8.0,11.0,1.0,1.0,0.0,9.0,31.0,65.0,53.0,0.0,53.0,24.0,23.0,19.0,11,12,56,-1,-1,-1,-1,-1,CO,-1,-1,fremont co,89.0,11.0,89.0,0,0
9,1,All HUD,-1,Garfield County,8045,-1,-1,578.0,-1.0,4.0,24.0,1.7,982.0,310.0,534.0,14.2,8.5,11.0,26.0,28.0,16.0,19.0,24.0,6.0,67.0,27.0,93.0,63.0,5.0,23.0,74.0,26.0,44.0,15.0,19.0,5.0,36.0,13.0,46.0,7.0,12.0,1.0,1.0,0.0,10.0,4.0,49.0,53.0,3.0,56.0,26.0,19.0,16.0,18,7,45,-1,-1,-1,-1,-1,CO,-1,-1,garfield co,88.0,12.0,88.0,0,0
9,1,All HUD,-1,Gilpin County,8047,-1,-1,19.0,-1.0,6.0,32.0,1.9,36.0,234.0,674.0,9.4,4.8,32.0,32.0,26.0,5.0,5.0,16.0,16.0,58.0,15.0,100.0,89.0,5.0,37.0,63.0,32.0,58.0,0.0,33.0,16.0,58.0,26.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,5.0,25.0,95.0,-2.0,37.0,53.0,11.0,16.0,2,1,16,-1,-1,-1,-1,-1,CO,-1,-1,gilpin co,89.0,11.0,89.0,0,0
9,1,All HUD,-1,Grand County,8049,-1,-1,64.0,-1.0,5.0,6.0,1.7,110.0,289.0,539.0,13.2,8.1,14.0,23.0,31.0,19.0,13.0,30.0,2.0,64.0,24.0,95.0,72.0,8.0,30.0,73.0,33.0,37.0,22.0,18.0,3.0,45.0,16.0,36.0,6.0,3.0,0.0,0.0,0.0,3.0,9.0,56.0,56.0,2.0,55.0,30.0,16.0,9.0,2,2,14,-1,-1,-1,-1,-1,CO,-1,-1,grand co,97.0,3.0,97.0,0,0
9,1,All HUD,-1,Gunnison County,8051,-1,-1,67.0,-1.0,6.0,28.0,1.8,120.0,384.0,416.0,15.7,8.8,1.0,30.0,27.0,15.0,27.0,36.0,0.0,64.0,31.0,88.0,55.0,6.0,24.0,63.0,25.0,38.0,23.0,19.0,3.0,37.0,15.0,45.0,4.0,19.0,1.0,0.0,0.0,18.0,10.0,43.0,58.0,0.0,57.0,21.0,22.0,15.0,9,21,32,-1,-1,-1,-1,-1,CO,-1,-1,gunnison co,81.0,19.0,81.0,0,0
9,1,All HUD,-1,Hinsdale County,8053,-1,-1,0.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,hinsdale co,-4.0,-4.0,-4.0,0,0
9,1,All HUD,-1,Huerfano County,8055,-1,-1,155.0,-1.0,6.0,43.0,2.1,318.0,249.0,341.0,13.6,6.6,12.0,36.0,23.0,12.0,17.0,37.0,3.0,59.0,31.0,83.0,63.0,18.0,21.0,66.0,35.0,35.0,19.0,18.0,10.0,48.0,22.0,20.0,5.0,61.0,0.0,0.0,0.0,61.0,8.0,38.0,99.0,-2.0,48.0,24.0,28.0,11.0,58,20,56,-1,-1,-1,-1,-1,CO,-1,-1,huerfano co,39.0,61.0,39.0,0,0
9,1,All HUD,-1,Jackson County,8057,-1,-1,4.0,-1.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,CO,-1,-1,jackson co,-4.0,-4.0,-4.0,0,0
9,1,All HUD,-1,Jefferson County,8059,-1,-1,4759.0,-1.0,5.0,13.0,2.0,9739.0,303.0,599.0,13.1,6.6,12.0,34.0,23.0,15.0,15.0,24.0,3.0,68.0,22.0,97.0,77.0,10.0,30.0,78.0,36.0,44.0,21.0,19.0,5.0,45.0,16.0,34.0,5.0,36.0,4.0,1.0,2.0,29.0,17.0,65.0,72.0,6.0,38.0,36.0,26.0,19.0,22,10,42,-1,-1,-1,-1,-1,CO,-1,-1,jefferson co,64.0,36.0,64.0,0,0
