sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,1,All HUD,-1,Huntingdon County,42061,-1,-1,505,-1,4,37,1.8,908,228,339,10.3,5.7,19,43,21,11,6,18,7,71,25,95,71,11,21,72,27,42,39,25,10,42,16,32,5,11,9,0,0,2,8,64,47,0,47,31,22,19,9,20,50,-1,-1,-1,-1,-1,PA,-1,-1,huntingdon pa,89,11,89,0,0
9,1,All HUD,-1,Indiana County,42063,-1,-1,917,-1,6,26,1.7,1578,255,344,11.0,6.4,11,40,27,15,7,21,6,73,28,94,64,10,20,74,26,51,22,26,8,41,17,34,5,6,3,0,1,1,7,56,63,25,52,32,16,13,4,15,50,-1,-1,-1,-1,-1,PA,-1,-1,indiana pa,94,6,94,0,0
9,1,All HUD,-1,Jefferson County,42065,-1,-1,750,-1,6,27,1.7,1297,244,336,10.7,6.2,13,41,27,12,6,19,4,74,27,94,64,10,21,75,27,48,21,24,8,37,17,38,5,1,0,0,0,0,14,58,33,0,57,24,19,10,2,16,58,-1,-1,-1,-1,-1,PA,-1,-1,jefferson pa,99,1,99,0,0
9,1,All HUD,-1,Juniata County,42067,-1,-1,56,-1,6,23,1.2,66,241,500,10.2,8.6,7,54,25,13,2,2,4,93,27,95,63,2,4,59,5,97,11,62,0,36,32,32,5,0,0,0,0,0,2,46,100,50,91,5,4,2,1,9,66,-1,-1,-1,-1,-1,PA,-1,-1,juniata pa,100,0,100,0,0
9,1,All HUD,-1,Lackawanna County,42069,-1,-1,6035,-1,5,20,1.8,10963,252,438,12.1,6.7,12,36,27,15,10,19,8,70,28,91,62,8,23,73,27,39,24,20,7,35,16,41,7,18,7,0,0,11,8,69,42,22,53,24,23,12,8,17,42,-1,-1,-1,-1,-1,PA,-1,-1,lackawanna pa,82,18,82,0,0
9,1,All HUD,-1,Lancaster County,42071,-1,-1,3851,-1,5,17,2.2,8526,287,430,12.6,5.7,6,38,27,16,12,22,10,67,24,98,73,11,32,83,41,38,28,19,6,43,13,38,5,54,14,0,0,39,27,73,70,34,48,24,28,6,41,21,19,-1,-1,-1,-1,-1,PA,-1,-1,lancaster pa,46,54,46,0,0
9,1,All HUD,-1,Lawrence County,42073,-1,-1,1718,-1,6,22,1.7,2877,216,445,9.8,5.9,16,44,26,11,3,14,13,70,25,97,69,6,22,77,26,41,20,21,10,35,16,40,6,21,20,0,0,1,7,73,67,38,57,25,18,12,25,25,45,-1,-1,-1,-1,-1,PA,-1,-1,lawrence pa,79,21,79,0,0
9,1,All HUD,-1,Lebanon County,42075,-1,-1,1623,-1,5,15,2.1,3405,270,424,12.7,6.1,11,34,26,15,12,23,5,69,25,96,69,12,30,82,39,30,16,15,9,39,13,40,6,44,5,0,0,38,20,66,44,23,47,27,26,8,17,13,23,-1,-1,-1,-1,-1,PA,-1,-1,lebanon pa,56,44,56,0,0
9,1,All HUD,-1,Lehigh County,42077,-1,-1,5346,-1,5,15,2.0,10567,279,516,12.7,6.5,8,35,28,17,12,20,5,73,24,97,72,9,24,80,31,47,28,24,3,38,15,44,7,46,9,0,1,36,39,78,69,36,58,17,24,6,29,18,22,-1,-1,-1,-1,-1,PA,-1,-1,lehigh pa,54,46,54,0,0
9,1,All HUD,-1,Luzerne County,42079,-1,-1,8363,-1,6,21,1.8,15144,251,410,11.6,6.5,14,36,26,14,10,20,8,69,27,92,64,8,25,75,30,36,25,20,9,36,15,39,6,16,10,0,0,6,11,66,54,35,53,25,22,12,5,16,38,-1,-1,-1,-1,-1,PA,-1,-1,luzerne pa,84,16,84,0,0
