sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,3,VO,-1,Lorain County,39093,-1,-1,2782.0,-1.0,3.0,12.0,2.7,7545.0,299.0,507.0,12.4,4.6,15.0,34.0,23.0,16.0,13.0,32.0,15.0,47.0,22.0,98.0,77.0,16.0,45.0,85.0,57.0,39.0,59.0,18.0,4.0,66.0,17.0,13.0,1.0,58.0,34.0,1.0,0.0,24.0,12.0,78.0,96.0,155.0,11.0,38.0,51.0,28.0,34,16,56,-1,-1,-1,-1,-1,OH,-1,-1,lorain oh,42.0,58.0,42.0,0,0
9,3,VO,-1,Lucas County,39095,-1,-1,3626.0,-1.0,4.0,12.0,2.5,8909.0,245.0,462.0,11.1,4.6,26.0,33.0,20.0,12.0,9.0,29.0,17.0,41.0,19.0,98.0,79.0,10.0,50.0,87.0,59.0,35.0,70.0,19.0,9.0,67.0,14.0,9.0,1.0,72.0,66.0,0.0,0.0,6.0,29.0,76.0,95.0,185.0,21.0,36.0,43.0,21.0,44,22,48,-1,-1,-1,-1,-1,OH,-1,-1,lucas oh,28.0,72.0,28.0,0,0
9,3,VO,-1,Madison County,39097,-1,-1,4.0,-1.0,-4.0,-4.0,-4.0,0.0,-4.0,0.0,-4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0,0,0,-1,-1,-1,-1,-1,OH,-1,-1,madison oh,-4.0,-4.0,-4.0,0,0
9,3,VO,-1,Mahoning County,39099,-1,-1,2094.0,-1.0,5.0,15.0,2.9,6004.0,294.0,365.0,11.1,3.9,19.0,34.0,24.0,14.0,10.0,40.0,10.0,46.0,23.0,97.0,73.0,15.0,55.0,92.0,67.0,25.0,86.0,12.0,9.0,70.0,15.0,6.0,0.0,87.0,81.0,0.0,0.0,6.0,16.0,62.0,96.0,211.0,9.0,31.0,60.0,26.0,53,25,59,-1,-1,-1,-1,-1,OH,-1,-1,mahoning oh,13.0,87.0,13.0,0,0
9,3,VO,-1,Marion County,39101,-1,-1,590.0,-1.0,4.0,1.0,2.4,1425.0,283.0,358.0,10.6,4.4,18.0,41.0,23.0,11.0,8.0,19.0,18.0,58.0,23.0,97.0,75.0,19.0,31.0,81.0,47.0,54.0,74.0,30.0,4.0,59.0,22.0,15.0,1.0,15.0,15.0,0.0,0.0,0.0,29.0,64.0,90.0,166.0,29.0,31.0,39.0,18.0,8,15,57,-1,-1,-1,-1,-1,OH,-1,-1,marion oh,85.0,15.0,85.0,0,0
9,3,VO,-1,Medina County,39103,-1,-1,518.0,-1.0,5.0,19.0,2.2,1139.0,320.0,473.0,11.9,5.4,13.0,35.0,27.0,14.0,11.0,31.0,4.0,63.0,23.0,97.0,75.0,9.0,41.0,84.0,48.0,42.0,34.0,20.0,4.0,63.0,20.0,14.0,2.0,17.0,16.0,0.0,0.0,1.0,30.0,59.0,92.0,159.0,25.0,45.0,29.0,21.0,6,6,62,-1,-1,-1,-1,-1,OH,-1,-1,medina oh,83.0,17.0,83.0,0,0
9,3,VO,-1,Meigs County,39105,-1,-1,130.0,-1.0,4.0,19.0,2.7,355.0,221.0,375.0,9.5,3.5,22.0,41.0,25.0,6.0,6.0,25.0,4.0,65.0,20.0,99.0,86.0,26.0,35.0,72.0,47.0,44.0,77.0,21.0,5.0,68.0,17.0,10.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,53.0,95.0,137.0,10.0,32.0,58.0,32.0,4,20,45,-1,-1,-1,-1,-1,OH,-1,-1,meigs oh,98.0,2.0,98.0,0,0
9,3,VO,-1,Mercer County,39107,-1,-1,20.0,-1.0,3.0,25.0,1.4,27.0,232.0,305.0,9.2,6.7,15.0,60.0,10.0,15.0,0.0,15.0,15.0,65.0,18.0,95.0,85.0,0.0,15.0,80.0,10.0,76.0,67.0,59.0,0.0,50.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,41.0,80.0,86.0,60.0,30.0,10.0,25.0,3,10,63,-1,-1,-1,-1,-1,OH,-1,-1,mercer oh,100.0,0.0,100.0,0,0
9,3,VO,-1,Miami County,39109,-1,-1,1028.0,-1.0,3.0,27.0,2.1,2204.0,261.0,425.0,11.0,5.2,12.0,41.0,26.0,15.0,6.0,29.0,3.0,65.0,21.0,96.0,75.0,13.0,33.0,78.0,40.0,43.0,65.0,24.0,8.0,55.0,20.0,17.0,2.0,10.0,9.0,0.0,0.0,1.0,15.0,56.0,88.0,149.0,32.0,36.0,31.0,21.0,6,9,62,-1,-1,-1,-1,-1,OH,-1,-1,miami oh,90.0,10.0,90.0,0,0
9,3,VO,-1,Monroe County,39111,-1,-1,154.0,-1.0,5.0,12.0,2.4,364.0,248.0,298.0,9.5,4.1,23.0,44.0,18.0,12.0,2.0,24.0,18.0,49.0,20.0,99.0,81.0,25.0,23.0,71.0,38.0,43.0,45.0,22.0,3.0,62.0,21.0,13.0,1.0,3.0,0.0,1.0,0.0,2.0,11.0,64.0,96.0,170.0,12.0,40.0,47.0,37.0,1,13,56,-1,-1,-1,-1,-1,OH,-1,-1,monroe oh,97.0,3.0,97.0,0,0
9,3,VO,-1,Montgomery County,39113,-1,-1,3478.0,-1.0,4.0,18.0,2.4,8420.0,296.0,437.0,10.9,4.5,20.0,37.0,23.0,12.0,8.0,27.0,17.0,49.0,20.0,98.0,79.0,11.0,42.0,88.0,52.0,37.0,63.0,21.0,4.0,62.0,17.0,17.0,2.0,78.0,76.0,0.0,0.0,2.0,19.0,47.0,91.0,151.0,22.0,33.0,45.0,26.0,53,20,50,-1,-1,-1,-1,-1,OH,-1,-1,montgomery oh,22.0,78.0,22.0,0,0
9,3,VO,-1,Morgan County,39115,-1,-1,126.0,-1.0,4.0,4.0,2.2,277.0,235.0,351.0,10.3,4.6,19.0,38.0,29.0,9.0,6.0,27.0,10.0,53.0,22.0,98.0,80.0,17.0,25.0,77.0,36.0,42.0,85.0,24.0,8.0,60.0,21.0,10.0,0.0,15.0,13.0,0.0,1.0,1.0,22.0,54.0,94.0,148.0,26.0,42.0,32.0,27.0,6,17,54,-1,-1,-1,-1,-1,OH,-1,-1,morgan oh,85.0,15.0,85.0,0,0
9,3,VO,-1,Morrow County,39117,-1,-1,102.0,-1.0,4.0,15.0,2.1,216.0,307.0,350.0,12.2,5.8,9.0,35.0,30.0,18.0,8.0,18.0,8.0,70.0,22.0,99.0,83.0,22.0,15.0,67.0,33.0,64.0,88.0,41.0,1.0,46.0,37.0,16.0,3.0,2.0,0.0,0.0,0.0,2.0,30.0,61.0,96.0,179.0,40.0,24.0,36.0,18.0,2,10,62,-1,-1,-1,-1,-1,OH,-1,-1,morrow oh,98.0,2.0,98.0,0,0
9,3,VO,-1,Muskingum County,39119,-1,-1,884.0,-1.0,4.0,20.0,2.3,2069.0,245.0,356.0,9.9,4.2,16.0,44.0,25.0,11.0,3.0,29.0,7.0,63.0,23.0,99.0,77.0,17.0,37.0,84.0,51.0,40.0,52.0,19.0,12.0,60.0,17.0,12.0,1.0,14.0,13.0,0.0,0.0,0.0,12.0,46.0,89.0,124.0,26.0,43.0,31.0,17.0,10,17,59,-1,-1,-1,-1,-1,OH,-1,-1,muskingum oh,86.0,14.0,86.0,0,0
9,3,VO,-1,Noble County,39121,-1,-1,78.0,-1.0,4.0,26.0,2.2,169.0,263.0,280.0,9.9,4.4,22.0,41.0,19.0,12.0,6.0,29.0,13.0,50.0,22.0,96.0,79.0,15.0,27.0,65.0,37.0,40.0,38.0,18.0,8.0,60.0,22.0,10.0,1.0,3.0,1.0,1.0,0.0,0.0,6.0,57.0,83.0,126.0,28.0,40.0,32.0,27.0,10,11,60,-1,-1,-1,-1,-1,OH,-1,-1,noble oh,97.0,3.0,97.0,0,0
9,3,VO,-1,Ottawa County,39123,-1,-1,19.0,-1.0,3.0,0.0,1.5,28.0,305.0,349.0,10.7,7.3,0.0,63.0,21.0,11.0,5.0,16.0,5.0,79.0,22.0,95.0,79.0,5.0,16.0,68.0,21.0,71.0,80.0,50.0,5.0,63.0,5.0,26.0,0.0,26.0,21.0,0.0,0.0,5.0,-2.0,54.0,100.0,156.0,53.0,32.0,16.0,26.0,6,6,62,-1,-1,-1,-1,-1,OH,-1,-1,ottawa oh,74.0,26.0,74.0,0,0
9,3,VO,-1,Paulding County,39125,-1,-1,14.0,-1.0,5.0,0.0,1.9,27.0,220.0,295.0,9.9,5.1,7.0,43.0,43.0,7.0,0.0,14.0,7.0,79.0,24.0,100.0,79.0,14.0,21.0,79.0,36.0,80.0,75.0,44.0,0.0,50.0,21.0,29.0,7.0,14.0,14.0,0.0,0.0,0.0,-2.0,63.0,100.0,80.0,57.0,21.0,21.0,7.0,7,8,68,-1,-1,-1,-1,-1,OH,-1,-1,paulding oh,86.0,14.0,86.0,0,0
9,3,VO,-1,Perry County,39127,-1,-1,264.0,-1.0,2.0,40.0,2.5,664.0,250.0,346.0,9.7,3.9,28.0,38.0,19.0,10.0,4.0,21.0,25.0,42.0,20.0,98.0,81.0,23.0,36.0,81.0,51.0,37.0,83.0,19.0,17.0,58.0,16.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,35.0,96.0,147.0,20.0,42.0,38.0,20.0,2,12,56,-1,-1,-1,-1,-1,OH,-1,-1,perry oh,98.0,2.0,98.0,0,0
9,3,VO,-1,Pickaway County,39129,-1,-1,593.0,-1.0,5.0,11.0,2.3,1358.0,243.0,428.0,10.1,4.4,19.0,40.0,23.0,10.0,8.0,21.0,22.0,56.0,19.0,100.0,85.0,21.0,25.0,76.0,40.0,44.0,79.0,25.0,7.0,54.0,20.0,19.0,1.0,5.0,3.0,1.0,0.0,1.0,28.0,70.0,96.0,142.0,27.0,43.0,29.0,22.0,4,13,52,-1,-1,-1,-1,-1,OH,-1,-1,pickaway oh,95.0,5.0,95.0,0,0
9,3,VO,-1,Pike County,39131,-1,-1,469.0,-1.0,3.0,10.0,2.2,1052.0,241.0,365.0,10.0,4.5,17.0,45.0,23.0,11.0,5.0,14.0,6.0,76.0,22.0,94.0,76.0,20.0,22.0,76.0,37.0,56.0,93.0,35.0,6.0,51.0,21.0,22.0,2.0,3.0,2.0,0.0,0.0,0.0,23.0,75.0,99.0,148.0,24.0,38.0,38.0,25.0,4,17,47,-1,-1,-1,-1,-1,OH,-1,-1,pike oh,97.0,3.0,97.0,0,0
9,3,VO,-1,Portage County,39133,-1,-1,1508.0,-1.0,5.0,97.0,2.4,3664.0,291.0,752.0,11.2,4.6,24.0,34.0,19.0,13.0,10.0,29.0,13.0,47.0,19.0,98.0,80.0,1.0,4.0,6.0,4.0,3.0,88.0,2.0,94.0,5.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,25.0,39.0,89.0,165.0,39.0,42.0,19.0,1.0,9,14,51,-1,-1,-1,-1,-1,OH,-1,-1,portage oh,98.0,2.0,98.0,0,0
9,3,VO,-1,Preble County,39135,-1,-1,40.0,-1.0,4.0,13.0,2.7,108.0,220.0,443.0,8.6,3.2,28.0,33.0,30.0,10.0,0.0,18.0,33.0,50.0,18.0,100.0,88.0,18.0,50.0,80.0,55.0,50.0,75.0,24.0,3.0,68.0,20.0,10.0,0.0,5.0,3.0,0.0,0.0,3.0,58.0,70.0,98.0,141.0,20.0,40.0,40.0,10.0,2,7,64,-1,-1,-1,-1,-1,OH,-1,-1,preble oh,95.0,5.0,95.0,0,0
9,3,VO,-1,Putnam County,39137,-1,-1,41.0,-1.0,3.0,20.0,1.7,69.0,271.0,235.0,11.1,6.6,2.0,46.0,39.0,7.0,5.0,17.0,2.0,80.0,23.0,98.0,76.0,10.0,15.0,78.0,24.0,68.0,100.0,52.0,2.0,39.0,20.0,39.0,2.0,12.0,0.0,0.0,0.0,12.0,6.0,47.0,100.0,76.0,54.0,34.0,12.0,22.0,5,4,69,-1,-1,-1,-1,-1,OH,-1,-1,putnam oh,88.0,12.0,88.0,0,0
9,3,VO,-1,Richland County,39139,-1,-1,1575.0,-1.0,4.0,7.0,2.3,3635.0,233.0,336.0,10.2,4.5,24.0,37.0,22.0,12.0,5.0,26.0,16.0,47.0,21.0,98.0,76.0,12.0,39.0,80.0,49.0,38.0,46.0,20.0,10.0,57.0,18.0,15.0,1.0,44.0,43.0,0.0,0.0,1.0,15.0,67.0,89.0,141.0,30.0,33.0,37.0,18.0,28,20,51,-1,-1,-1,-1,-1,OH,-1,-1,richland oh,56.0,44.0,56.0,0,0
9,3,VO,-1,Ross County,39141,-1,-1,460.0,-1.0,3.0,17.0,2.5,1139.0,261.0,406.0,9.9,4.1,25.0,36.0,24.0,10.0,6.0,26.0,21.0,46.0,21.0,97.0,77.0,16.0,42.0,85.0,55.0,39.0,70.0,20.0,7.0,64.0,15.0,13.0,0.0,15.0,14.0,0.0,0.0,1.0,29.0,51.0,94.0,200.0,19.0,42.0,39.0,19.0,8,12,56,-1,-1,-1,-1,-1,OH,-1,-1,ross oh,85.0,15.0,85.0,0,0
9,3,VO,-1,Sandusky County,39143,-1,-1,192.0,-1.0,3.0,9.0,2.2,418.0,280.0,388.0,11.0,5.1,16.0,39.0,26.0,13.0,7.0,23.0,5.0,67.0,22.0,94.0,74.0,8.0,39.0,86.0,46.0,45.0,91.0,29.0,7.0,53.0,22.0,17.0,1.0,33.0,24.0,0.0,0.0,9.0,16.0,65.0,94.0,181.0,24.0,42.0,34.0,27.0,18,10,59,-1,-1,-1,-1,-1,OH,-1,-1,sandusky oh,67.0,33.0,67.0,0,0
9,3,VO,-1,Scioto County,39145,-1,-1,468.0,-1.0,6.0,13.0,2.3,1094.0,244.0,351.0,9.8,4.2,13.0,46.0,27.0,12.0,2.0,24.0,18.0,56.0,23.0,99.0,79.0,19.0,28.0,80.0,41.0,53.0,63.0,28.0,4.0,60.0,19.0,17.0,1.0,4.0,3.0,0.0,0.0,0.0,25.0,79.0,97.0,164.0,11.0,43.0,46.0,35.0,6,23,53,-1,-1,-1,-1,-1,OH,-1,-1,scioto oh,96.0,4.0,96.0,0,0
