sumlevel,program,program_label,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,pct_ownsfd,fedhse,cbsa,placefips,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
9,2,PH,-1,Itasca County,27061,132,96,127.0,100.0,8.0,34.0,1.1,145.0,258.0,218.0,12.2,10.7,6.0,38.0,33.0,16.0,8.0,9.0,5.0,85.0,30.0,94.0,58.0,1.0,6.0,66.0,6.0,63.0,18.0,30.0,1.0,16.0,21.0,62.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,59.0,13.0,94.0,5.0,2.0,0.0,2,6,46,-1,-1,-1,-1,-1,MN,-1,-1,itasca mn,100.0,0.0,100.0,0,0
9,2,PH,-1,Jackson County,27063,74,99,73.0,100.0,5.0,42.0,1.8,134.0,240.0,251.0,14.5,7.7,22.0,30.0,11.0,16.0,21.0,45.0,4.0,45.0,30.0,88.0,56.0,12.0,18.0,64.0,26.0,15.0,35.0,13.0,27.0,33.0,12.0,27.0,11.0,5.0,1.0,0.0,1.0,3.0,1.0,39.0,27.0,37.0,66.0,12.0,22.0,5.0,6,11,70,-1,-1,-1,-1,-1,MN,-1,-1,jackson mn,95.0,5.0,95.0,0,0
9,2,PH,-1,Kanabec County,27065,43,93,40.0,100.0,8.0,25.0,1.1,44.0,266.0,266.0,14.2,12.9,0.0,20.0,48.0,15.0,18.0,3.0,0.0,98.0,35.0,85.0,45.0,0.0,0.0,70.0,0.0,50.0,17.0,23.0,0.0,0.0,10.0,90.0,38.0,0.0,0.0,0.0,0.0,0.0,17.0,55.0,0.0,0.0,100.0,0.0,0.0,0.0,2,9,53,-1,-1,-1,-1,-1,MN,-1,-1,kanabec mn,100.0,0.0,100.0,0,0
9,2,PH,-1,Kandiyohi County,27067,174,99,172.0,100.0,6.0,46.0,1.8,302.0,192.0,274.0,9.9,5.2,41.0,27.0,16.0,8.0,8.0,36.0,8.0,35.0,17.0,97.0,79.0,10.0,15.0,59.0,24.0,24.0,46.0,15.0,38.0,44.0,10.0,8.0,1.0,27.0,2.0,0.0,0.0,24.0,9.0,46.0,26.0,27.0,73.0,9.0,17.0,1.0,30,19,44,-1,-1,-1,-1,-1,MN,-1,-1,kandiyohi mn,73.0,27.0,73.0,0,0
9,2,PH,-1,Kittson County,27069,0,0,10.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4,-4,-4,-1,-1,-1,-1,-1,MN,-1,-1,kittson mn,-4.0,-4.0,-4.0,0,0
9,2,PH,-1,Koochiching County,27071,80,98,78.0,100.0,0.0,13.0,1.0,80.0,274.0,197.0,14.1,13.7,6.0,24.0,36.0,21.0,13.0,3.0,3.0,95.0,35.0,86.0,54.0,0.0,0.0,69.0,0.0,88.0,11.0,36.0,0.0,19.0,13.0,68.0,18.0,6.0,0.0,4.0,0.0,3.0,-2.0,70.0,0.0,0.0,99.0,1.0,0.0,0.0,6,13,65,-1,-1,-1,-1,-1,MN,-1,-1,koochiching mn,94.0,6.0,94.0,0,0
9,2,PH,-1,Lac Qui Parle County,27073,38,89,34.0,100.0,9.0,26.0,1.1,39.0,260.0,288.0,15.7,13.7,0.0,29.0,35.0,9.0,26.0,6.0,0.0,94.0,39.0,74.0,47.0,0.0,0.0,56.0,0.0,67.0,4.0,13.0,0.0,3.0,15.0,82.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,88.0,12.0,0.0,6.0,1,6,76,-1,-1,-1,-1,-1,MN,-1,-1,lac qui parle mn,100.0,0.0,100.0,0,0
9,2,PH,-1,Lake County,27075,58,91,53.0,100.0,9.0,25.0,1.1,56.0,248.0,254.0,14.4,13.6,8.0,26.0,38.0,9.0,19.0,9.0,2.0,87.0,35.0,81.0,45.0,0.0,0.0,62.0,0.0,13.0,5.0,7.0,4.0,9.0,17.0,70.0,30.0,2.0,2.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,98.0,2.0,0.0,0.0,3,10,69,-1,-1,-1,-1,-1,MN,-1,-1,lake mn,98.0,2.0,98.0,0,0
9,2,PH,-1,Lake Of The Woods County,27077,20,90,18.0,100.0,3.0,11.0,3.4,61.0,365.0,369.0,19.0,5.6,6.0,22.0,22.0,6.0,44.0,61.0,0.0,39.0,35.0,78.0,50.0,50.0,33.0,72.0,56.0,13.0,50.0,5.0,0.0,67.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,65.0,100.0,164.0,0.0,6.0,94.0,22.0,2,9,70,-1,-1,-1,-1,-1,MN,-1,-1,lake of the woods mn,100.0,0.0,100.0,0,0
9,2,PH,-1,Le Sueur County,27079,89,98,87.0,100.0,6.0,30.0,1.0,91.0,245.0,245.0,13.6,13.0,17.0,24.0,28.0,16.0,15.0,23.0,5.0,70.0,29.0,87.0,64.0,0.0,2.0,54.0,2.0,42.0,18.0,30.0,7.0,22.0,26.0,45.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,66.0,0.0,0.0,98.0,2.0,0.0,1.0,9,9,70,-1,-1,-1,-1,-1,MN,-1,-1,le sueur mn,99.0,1.0,99.0,0,0
